,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
326,GP,M,17.00831787971512,U,LE3,A,2.9876027312306697,1.4994908381593643,teacher,services,home,mother,0.9911600529766349,1.5034795243352868,0.007189501458383121,no,no,no,no,yes,yes,yes,no,3.989460251858023,4.000090824510246,3.999664114195132,2.4974529999292354,2.998604247866269,2.4886503881270983,17.001218800223043,13.50507575831843,13.496885566211663,1
327,GP,F,17.99982262253331,R,LE3,T,0.9878607576080446,0.981599647777494,at_home,other,reputation,mother,2.0108042915888773,4.002195131502679,0.002570205849544334,no,yes,no,yes,yes,yes,no,no,5.0057620484233265,2.498022895519969,2.49954058277144,0.9846838761738624,1.5223063473197707,3.499173815907625,1.9918624960201152,16.49627664347478,16.508395353455718,1
328,GP,F,17.986174920567645,U,GT3,T,0.9997164804220117,1.003673064278089,other,other,home,mother,1.985668171142444,2.002769590426499,0.00551733895492581,yes,no,no,yes,yes,yes,yes,no,5.016383879274354,4.004836926881213,4.494615806795759,0.9963921667912355,1.510932961390329,3.9881654215054625,-0.008520738097178085,11.512758052761974,12.512850189060945,1
329,GP,F,17.002667739923545,U,GT3,T,2.498896763973268,1.9965773454841165,other,other,course,mother,0.997505122187688,2.0003127925261173,-0.007076337205341093,no,yes,no,no,no,yes,yes,no,5.000622287948741,4.506005898514259,5.0171391844043285,1.0037842517674664,2.4882504236451686,5.001306667699461,11.993562101669237,11.512149800253418,11.495925018255619,1
330,GP,F,17.980305295993077,U,GT3,T,1.9887179668082453,0.9988353957975911,other,other,reputation,mother,2.012855365274052,1.5051192088218646,-0.009521703631192327,no,no,no,yes,yes,yes,yes,yes,3.9929966571689413,3.0072484158270787,0.9905168070038977,1.5026789114389936,1.511579594718376,4.998278167270335,9.996614974668004,11.51125420083597,12.499431161514675,1
331,GP,M,16.994150107192517,U,GT3,T,0.990590464411677,0.9985311458303634,other,other,reputation,father,1.0020647169403112,2.0016710028266087,0.009585491526788666,no,no,no,no,no,yes,yes,no,3.989683753888765,3.0057579462801325,2.4977815501405867,0.9861206953432855,1.4967451065805069,3.4969371635904314,-0.00967335074608755,12.512064567299221,12.505652089117685,1
332,GP,F,17.995527362781274,U,GT3,T,1.9952714329293648,1.9997403706034413,at_home,at_home,other,mother,1.00052006187954,2.498455224115971,-0.00032348326262591446,no,yes,no,no,yes,yes,yes,no,4.01005622342519,3.000579647389454,3.0059036898843132,0.9845754511178709,2.498545907291208,2.5039534017200484,-0.0015400061104972724,18.26316942342327,18.00626141646029,1
333,GP,F,17.00653854107793,U,GT3,T,1.012690569616904,1.0106573918861028,services,teacher,reputation,mother,1.0107521652623053,3.012527220755897,0.0047743594576465835,no,yes,no,no,yes,yes,yes,no,3.9874320205113123,3.5095563695778136,3.5058917106167895,1.00055267770832,1.0034033519708945,3.5025577132719805,-0.0013341411847291587,12.504761349730703,13.006568805145058,1
334,GP,M,18.007732342718732,U,GT3,T,1.9908879436565428,0.9984397752531278,services,services,reputation,mother,0.98976980118266,3.0032053045364915,0.015499989250934508,no,no,no,yes,yes,yes,yes,no,4.000753958575858,1.9928526685091583,3.993268400092738,0.9999649258674286,2.4895629970100353,1.9962703888215936,0.006338778569803433,14.00401713090261,15.508506362303123,1
335,GP,M,18.012840058000577,U,LE3,A,3.7478617672323753,3.9932931043386537,teacher,teacher,reputation,mother,0.9963547734293303,2.00668142635158,-0.014522763867733157,no,yes,no,yes,yes,yes,yes,no,4.999886177905042,4.001884835358056,2.989515663187343,0.9914055193288978,1.0127028405842062,1.4982539986196513,-0.011263663240015867,16.998250713947165,17.50423208320069,1
336,GP,M,17.989941949015048,U,GT3,T,3.9975480970594885,2.0133556562156425,teacher,other,home,mother,0.9904146683317889,1.997294666790089,0.012313656474775808,no,yes,no,yes,yes,yes,yes,yes,4.010851710754336,3.000841790114178,1.9968202921323224,0.9977256307695217,3.0041783761273866,5.003029952027451,1.9944472239730708,14.997553670407335,16.505125162393384,1
337,GP,F,16.512618820667992,U,GT3,T,3.994015207338219,3.0051033099059965,health,services,reputation,mother,1.0015830643112007,2.4927141815342564,0.014946394922543318,no,yes,no,no,yes,yes,yes,no,4.01711077498339,2.5028427484310543,1.9964418719877857,1.005592682963219,2.501870907086726,3.0082457952661,0.004369001554365802,16.4983757099898,18.00626141646029,1
338,GP,F,16.995200200658445,R,LE3,T,3.0050229724020516,0.49014786382908243,services,other,reputation,mother,1.9878951336336912,4.014389834034217,0.002775076140874826,no,yes,no,no,yes,yes,no,no,3.49821837848888,1.4982834751326677,1.9968202921323224,1.0021214989951779,1.5135274507442142,3.001684856194972,-0.00967335074608755,17.503950884228885,18.25821623859474,1
339,GP,M,17.994045994440455,R,LE3,T,2.994337964272696,1.9926863318355288,services,other,reputation,mother,2.003737859548683,3.014463320444886,-0.006790001140315603,no,yes,no,yes,yes,yes,yes,no,4.4934554096146595,3.9969526365820265,2.0106455981960947,0.9758662165577983,0.9979288372347247,3.5025577132719805,0.011205334651465546,13.99894889003826,15.488700493848057,1
340,GP,M,17.00297691176727,U,GT3,T,2.5013685608632317,3.0021559964279403,health,other,home,mother,0.9998685330389772,1.4990558515457129,0.005255685869163107,no,yes,no,no,yes,yes,yes,no,4.013674298935866,3.503023675954542,3.0073359681335905,0.9947931587709482,2.486149657623455,5.011838615836314,-0.010380099734020803,14.494927089480587,15.500464139760588,1
341,GP,F,18.99786717079852,U,GT3,T,4.016161977583743,4.018025175879775,health,other,reputation,other,2.0033712622730677,2.0034685817003544,0.013378807691785437,no,yes,no,yes,yes,yes,yes,no,1.9990692980468818,3.4953763548635877,4.0145406732823705,2.504416932696782,3.5015405807984696,2.4995709022660213,2.9999080339746103,13.999443610287708,12.505903455433725,1
342,GP,F,18.0015896405261,U,LE3,T,3.9975480970594885,3.0002184065450073,other,other,home,other,1.98949897275874,1.4997011014663317,-0.0045008239187294945,no,yes,no,no,yes,yes,yes,yes,3.9981806209337902,4.005722685928729,4.999259739026627,1.001656423616053,2.998604247866269,2.4920970032996856,-0.010043585513281475,12.496077411956517,13.492003529501797,1
343,GP,F,17.989233045731083,U,GT3,T,4.019059065670251,3.0102258594421083,other,other,reputation,father,0.9987200628500947,3.994037477722805,-0.007589284879003889,no,yes,no,no,yes,yes,yes,no,4.008385613192895,2.996321066209666,3.00104529817734,2.0059547522532375,0.9848630927969415,3.4942597015301127,-0.00212554115472824,15.987184975097477,16.501365924566294,1
344,GP,M,18.012598389318125,U,LE3,T,4.0056657157217455,4.000749677879153,teacher,teacher,home,mother,1.005482857859138,1.5011842307825285,-0.009430672923289486,no,yes,no,no,yes,yes,yes,yes,0.9863477335814423,3.5095563695778136,2.010421922532304,1.4870767155894322,1.5138581395809627,0.9964952567939487,0.008568758391622824,18.26316942342327,18.25821623859474,1
345,GP,F,18.01443016293785,U,LE3,A,3.9975480970594885,3.9932931043386537,health,other,home,mother,1.004436907430923,1.4904945062097656,0.007982906067635225,no,yes,yes,no,yes,yes,yes,yes,3.989683753888765,2.499866381229421,3.990887132006395,1.0072086629912285,1.0038405419750425,4.490129177461693,-0.018442896522566244,13.488553259628608,14.50939358631246,1
346,GP,M,17.008984394574938,U,LE3,T,3.49090382452105,4.014222474345573,other,teacher,home,father,2.0006634731416564,1.5002846195303041,-0.002325174183912141,no,no,no,no,yes,yes,yes,no,4.01711077498339,0.9931168652013416,1.0081023560237496,1.5049753316267083,1.50702873547301,4.489794140378032,0.004931613471095083,12.507898922556388,13.49912999433631,1
347,GP,F,17.021500918392434,R,GT3,T,4.003879244619117,4.013813821684367,services,services,reputation,mother,2.0138609479237495,3.000108093379465,-0.005689955453765348,no,yes,no,yes,yes,yes,yes,no,4.997057504839347,3.002039496141318,4.00993875232489,1.4979983789193416,1.5114351374757589,5.008867000084447,0.0028416385909669955,7.009457311353831,6.994766027845943,0
348,GP,F,17.005153094039542,U,GT3,T,4.0013304221894135,2.499215862449395,other,other,reputation,mother,1.9976279509538017,2.994853121702697,-0.0014459730325188298,no,yes,no,no,yes,yes,yes,no,3.996327290427004,3.0041304937903908,2.9869574322860943,0.9967510640785595,0.9850326541618073,3.506095339208641,-0.007630787062496247,16.250375916564103,15.488700493848057,1
349,GP,F,16.998537481326046,U,GT3,T,2.9948577683316255,2.0009788617989526,health,health,reputation,father,0.9990674946108913,3.9955986586367724,-0.002192501619131965,no,yes,no,yes,no,yes,yes,no,4.994765023265835,1.9940443389093474,1.989692303280544,1.5045486131062296,2.5047013946063235,5.011838615836314,-0.010141758643211204,17.503950884228885,17.50423208320069,1
350,GP,M,19.003284187140665,R,LE3,T,1.9982429461050348,0.9979358640523135,at_home,services,course,mother,2.0054244378030948,2.9932605384469873,0.9983266701367086,no,no,no,yes,yes,yes,yes,yes,4.015649936643012,2.993967310637662,1.0027179905311376,1.0007111569700018,1.004055293618226,4.999829914926768,0.00446153367350874,9.499877515382973,10.50175517906018,0
351,GP,M,19.51157268570457,U,GT3,A,3.0029011277885265,2.0026556704402463,services,other,course,other,0.9933821518934511,0.9933898738760166,1.4965856392647183,no,no,no,yes,yes,yes,no,no,5.016383879274354,5.006143643147356,3.0106817292616226,1.0098824803911666,0.996727520748021,4.999281073064962,-0.001965317347926663,13.99674507854607,14.999475287034457,1
352,GP,M,18.996386732229606,R,GT3,T,2.5001879086156613,3.005354417440387,other,services,reputation,father,0.9970519803684814,2.4969152286578966,-0.009190502280617826,no,no,no,yes,yes,yes,no,yes,4.002950150540043,4.507604415377388,2.49954058277144,1.0037842517674664,1.5005347176555492,5.004169673728384,0.019372807574092717,10.003652182105688,10.503429975131043,0
353,GP,F,17.983765155326168,U,GT3,T,0.990590464411677,3.9980290817129966,other,teacher,home,mother,0.9904146683317889,1.4902853367051734,-0.005978161267002965,yes,yes,no,no,no,yes,no,yes,3.4946573773763276,3.9969526365820265,4.002035376612852,1.0126486482716694,2.998604247866269,4.990330007409726,1.984237865099332,10.000068046628348,9.999572214739981,0
354,GP,F,17.999478656773803,U,GT3,T,1.9962666563795393,1.004836205792889,services,other,course,mother,2.0050729441126687,1.4976948581426992,-0.010654235373757186,no,yes,no,yes,yes,yes,yes,no,4.997776185681438,3.5020977256644588,3.014707649647505,2.002616366900262,2.500121476864962,1.4959469269042462,2.9963686903808515,11.507377883243628,11.503073143864945,1
355,GP,F,17.00441239237896,U,GT3,T,2.510281442552863,2.999162973927896,other,other,course,father,1.9961687431635768,1.5076187803432375,-0.0002814577488295531,no,no,no,yes,yes,yes,yes,yes,4.005641918578758,2.498022895519969,0.9914401190837419,0.998190869923961,0.9926671836256851,2.999424819654241,2.508081866429033,10.50285975745398,11.511395473049598,1
356,GP,F,17.00285742043109,R,GT3,T,4.009893758909887,4.013813821684367,teacher,teacher,course,mother,1.0014788889959334,1.002293127015725,-0.008836273584348167,no,no,no,yes,yes,yes,yes,no,3.9864864314381228,4.501145477721136,3.992664369281895,0.9963100937772291,0.9982657998030338,4.9939875903837745,3.003382575935243,14.992812686361816,15.245345220841513,1
357,GP,F,17.994045994440455,U,GT3,T,4.004181757396111,3.0031129636652,other,other,course,mother,1.0182268855672225,2.992998983795556,0.001957188183558391,no,yes,no,yes,yes,yes,yes,yes,3.996327290427004,3.503023675954542,4.4863685403290985,0.995488069019852,0.9989669857268078,5.002288948954835,1.9940210793278765,13.494042241214995,14.508147279581866,1
358,GP,F,17.500794618826045,U,LE3,T,4.021917643499848,2.9934301348047567,health,services,course,mother,1.9937022072632238,0.9972018314501873,0.008185164752779953,no,yes,no,no,yes,yes,yes,no,3.500628995838718,2.0035048592557625,4.4976444355912815,1.4870767155894322,4.504106220935904,1.4883253992614909,8.01941145818514,11.498830639100039,11.51472207435431,1
359,GP,F,16.990334597855956,R,GT3,T,3.507068018782372,4.001166188537469,at_home,services,course,father,1.0060442354491363,2.497322500904046,0.010361616300100218,no,yes,no,yes,no,yes,yes,no,3.995805620063055,3.0014335357781086,3.9896032864251145,2.50031072446523,4.757015706997502,4.996076261445392,1.9960741845759813,14.50497206963,15.003723154287476,1
360,GP,F,18.007732342718732,U,GT3,T,3.0017353108849587,3.002700783822271,at_home,other,course,father,0.9940866389132383,1.9926800374814586,-0.010654235373757186,no,yes,no,no,yes,yes,yes,no,3.9920464525650994,1.0048054781308466,4.499773816466675,1.0035135880121988,1.009188429357247,3.00491980577283,8.005517279512095,10.495633763923797,11.499048363256318,1
361,GP,M,18.99006592691817,U,GT3,T,3.498536368311174,2.0097742697830254,health,other,course,mother,1.9919824402714297,1.9984011875247816,-0.009835300539680323,no,yes,no,yes,yes,yes,yes,yes,4.993794002622018,3.999981803584337,3.9925624092444094,0.9963921667912355,0.9999856183830473,0.9850772292745785,8.50034630521275,11.512758052761974,9.999180357920139,0
362,GP,F,17.989941949015048,U,GT3,T,4.020129672858599,3.9967810323358712,teacher,other,course,mother,0.9985076703146478,2.0097664341167945,0.006899351330068178,no,yes,no,no,yes,yes,yes,no,3.9926520124040934,3.9976844165662815,4.0108925702774965,3.998784239823595,3.489277084046525,4.996076261445392,0.0003092581018224873,11.501610457793017,10.504024073226521,1
363,GP,F,17.980305295993077,U,GT3,T,2.9938709750796546,4.011075033826124,other,other,course,mother,1.0005669731572204,0.9893611691469354,-0.0032938940053627097,no,yes,no,yes,yes,yes,yes,yes,4.990678698440549,4.4965770684266655,3.9954242122473484,1.002677979278196,1.0076677297728964,1.0027374480469173,4.008936401472236,10.494723495587444,11.50813605093095,1
364,GP,F,17.001543444608203,U,GT3,T,3.993882316897966,3.9957263970832733,health,health,course,mother,0.9818305693257338,0.9807054577443528,-0.0003914143012463098,no,no,no,yes,yes,yes,yes,no,4.998768445941121,3.5052417671333984,4.49991379417593,0.9935605580823508,2.5056280484228846,4.999722429132467,1.98246315801074,13.494042241214995,14.508939094029467,1
365,GP,F,16.995200200658445,U,GT3,A,3.995089725775891,3.5025273126841694,services,services,course,mother,0.997913947529733,2.0079428935962107,-0.005258219596612121,no,yes,no,no,yes,yes,yes,yes,4.996312808989888,2.004291298680706,2.0044152669462107,1.497565558329513,3.0060103066258144,5.015449169289953,13.989659696979224,15.00505640949525,13.511002872804037,1
366,GP,F,16.988565905543894,U,LE3,A,3.50830665955587,3.505696714375577,services,other,home,mother,1.003997534350097,1.4960429466380747,0.018580843217033096,yes,yes,no,no,yes,yes,yes,no,5.000956288923358,2.989581845422422,2.9888260909998206,0.9972743061760061,0.9881382187127401,5.004499509675341,0.00042822198130219885,11.504645429865713,11.499732193454541,1
367,GP,F,16.988565905543894,U,LE3,T,1.9863048747565037,1.0060311814935163,other,other,home,father,1.001770110744862,1.4972632853189118,-0.011733982452209964,no,no,no,yes,yes,yes,yes,no,4.004010756352372,1.9964118864016407,2.985303370838185,3.5035772835538435,2.5048578641050936,2.4942373517107526,1.990577465873236,10.496379011671255,11.51341298966876,1
368,GP,M,18.006346397644062,U,LE3,T,3.501563726021985,3.9987233017995676,other,other,reputation,father,0.9966542492374371,0.9807054577443528,-0.0003914143012463098,no,yes,no,no,yes,yes,yes,no,4.00371277198793,1.4982834751326677,4.988801332233958,2.5071699821026048,3.503951198093607,4.998334250980532,1.996938364949953,7.997002286522286,8.98518300089545,0
369,GP,F,19.51157268570457,U,GT3,T,1.0137310050944794,0.9890402463556023,other,other,course,other,3.0095472396266887,2.508889483084486,0.0029508111592098495,no,no,no,yes,yes,no,no,yes,1.0043248907428186,4.997029307705144,4.996853944679076,4.505685683965721,3.5008347259140695,5.009617847300218,11.997193484556691,9.499398954288985,9.999180357920139,0
370,GP,F,19.00559969088775,U,LE3,A,0.9914962267095571,0.9876951828403395,other,other,course,other,2.9912555250307595,2.0049416262586974,2.499089070092776,no,yes,no,no,no,yes,yes,yes,5.011019953838307,3.0028385399915547,3.999664114195132,1.014326444992566,1.5223063473197707,4.004513130611986,3.001709410874593,8.009627665017154,7.999015837355434,0
371,GP,F,18.008952872641707,U,GT3,T,2.0001033218734654,2.000209838011928,other,other,course,mother,0.9999999081234794,1.249330782233238,-0.009551005682606278,no,yes,no,yes,yes,yes,yes,yes,3.9882491006922276,2.999473001359438,4.995955484942808,3.0087149460000298,4.497100924020391,5.004713866939619,2.007722363705364,9.488156942003954,10.009067656434814,0
372,GP,F,17.005153094039542,U,GT3,T,1.9973942487003156,1.9994692913747767,other,other,course,mother,0.9981177120554063,1.9991021953767807,0.00021616708720209596,no,yes,no,no,yes,yes,no,yes,3.999597818253732,2.4983557183712137,2.0037491601187307,1.0038653390351797,0.9909362805211206,3.5101182696830646,4.010752084591315,13.488617749916898,12.489287331727166,1
373,GP,F,16.99383882245002,R,LE3,T,1.9896278476086988,2.004222098185444,services,services,course,mother,0.9955031562976223,2.5069127630519974,-0.0009801594442461255,no,yes,no,yes,yes,yes,yes,no,3.4965306081890484,2.987977956804823,1.9977944658362894,2.5032475877908427,2.488892404273611,2.9862371299176784,0.0009837917259593173,10.504759938185902,10.488996055354255,0
374,GP,F,17.006367815749392,U,GT3,T,3.4966787056713233,1.0013707213744585,services,services,course,father,0.98976980118266,3.000108093379465,0.013928149871247545,no,yes,no,no,no,yes,yes,no,3.0049996942625308,3.993377223673037,2.9967622022114124,2.4875724026770185,3.998722982511086,5.00024655608085,-0.0034035339819999946,16.250375916564103,18.25821623859474,1
375,GP,F,17.01469452224467,U,LE3,T,0.4962902171024895,1.9949502929900438,at_home,at_home,home,father,2.0016791624247854,3.0109188886538183,-0.006726735095062091,no,no,no,no,yes,yes,yes,no,3.0113027631972535,3.4922876407741343,2.9910043788338605,2.4828766351642226,3.5068331394648107,2.5011974459542614,0.012718304088908169,13.494564558840384,13.51793527382721,1
376,GP,F,17.992935180270152,U,GT3,T,1.5071325403751525,1.493783835523442,other,other,home,mother,2.0018918451911603,2.5001975982755273,-0.005446648142262801,no,no,no,yes,yes,yes,yes,no,3.9907854397663276,4.751045084785232,5.000756394822975,0.9901116062167202,2.5021971548501387,2.490679320466766,-0.010742472961731489,13.492019114384568,14.001777954366776,1
377,GP,M,17.992935180270152,U,GT3,T,4.014286012998376,4.024812175813095,other,other,course,mother,1.003265634063598,2.992998983795556,0.017160370289158004,no,no,no,yes,yes,yes,yes,no,3.9998695428101985,2.4986562533621273,3.0077246301132257,1.5103371436508999,1.5062868169379262,2.4854875664563045,0.003322458406774893,13.001619628421981,13.998418698614465,1
378,GP,M,16.995200200658445,U,GT3,T,2.9938709750796546,2.9997382960991947,other,services,reputation,mother,0.9946536534077417,1.5040693503121338,-0.00582888255767516,no,no,no,yes,no,yes,yes,no,3.9991463165360237,2.998399197809245,4.509243592981619,2.504416932696782,3.99989969236906,5.018215728525343,0.010849958387322589,17.008532677636374,18.009249104900917,1
379,GP,M,16.991391215488626,R,GT3,T,1.9916299732661937,2.008193230696196,services,other,course,mother,3.7524298435557775,1.0043551833647497,0.0005481266490564678,no,yes,no,no,yes,yes,yes,no,4.003618150163387,3.993377223673037,5.012043990678039,3.9925862458903754,5.004436911415638,3.4942597015301127,1.992714714041759,11.000977033131559,10.49187064379026,0
380,GP,F,16.991635942199117,U,GT3,T,3.9923000584213773,4.012048989372964,teacher,services,course,mother,0.9952081066181402,2.5059970653171675,0.0010955896252898471,no,yes,no,yes,yes,yes,yes,no,5.013698108629485,4.009956977110241,3.9984382822042512,0.9966143294569223,3.4950714025265186,4.497972444165383,0.0018786279419930293,12.494670312007077,11.490059283681115,1
381,GP,F,17.00831787971512,U,GT3,T,3.996143490645981,4.009189054630934,teacher,teacher,course,mother,2.002837961676672,2.5098559782599033,-0.0032938940053627097,no,yes,no,no,no,yes,yes,yes,4.00371277198793,3.000050031885607,2.9968758497776395,0.989483347685097,2.4968839277175485,4.494497017117764,4.502439133836274,14.994205890966352,14.003234826660092,1
382,GP,F,16.990334597855956,U,GT3,T,3.4923624435428957,2.99866608192088,at_home,other,course,mother,1.0037459641581108,0.9931575679947537,0.015319371356181553,no,yes,yes,yes,yes,yes,yes,no,4.006168643505082,2.4986562533621273,4.999623548037666,3.0032033294930547,5.004436911415638,5.002631159250589,1.9960741845759813,10.499718177388967,11.50813605093095,0
383,GP,M,17.998064251762727,U,LE3,T,2.0101410078960233,1.492487169055507,other,other,course,mother,1.0182268855672225,3.9970959207015166,-0.0062949644658105,no,yes,yes,yes,yes,yes,yes,no,3.9981806209337902,4.994299087834342,5.007757699605435,1.5065923276681348,3.0063466979932247,4.492344751634666,0.009523740081147772,11.50684110664934,11.001123452666548,1
384,GP,M,19.000456598010015,R,GT3,T,2.5094084527060874,2.0000411447400928,at_home,services,home,other,1.0061429109039155,1.4981278718337805,0.015214265284994519,no,yes,no,no,no,yes,no,yes,4.992815885292236,2.994943729981172,4.003501620136694,1.5009332090708756,1.505368277833505,4.996472001861104,0.0008566139294275763,11.499784785058731,10.503276161698317,0
385,GP,F,17.99196022977936,U,GT3,T,2.497393433187663,1.9945940095093713,at_home,other,course,mother,3.9976731078156913,1.997151787797939,-0.006790001140315603,no,no,no,yes,yes,yes,no,yes,4.010719656259301,2.006842697152101,4.997989656782754,1.0008659670032518,0.9922127299914161,2.48098765997032,1.9913731282757483,9.499263554328175,8.992719516442833,0
386,GP,F,16.99938687964278,R,GT3,T,2.4996494806426357,4.005766745902545,at_home,other,course,father,1.004436907430923,3.0185981239114614,-0.011235909108964626,no,yes,no,no,yes,yes,yes,yes,4.00318551239076,4.507604415377388,2.9968758497776395,0.9939386681806845,0.9942611371266289,5.016843710583668,0.00446153367350874,14.501359048763941,15.002448740073092,1
387,GP,M,17.993334927123918,U,GT3,T,1.4998309323441315,2.0122662219813674,other,other,reputation,mother,1.0101362062889496,1.5061321083155752,0.021325455967969975,no,no,no,no,no,yes,yes,no,5.002742898121379,3.999182078504691,1.4895897201103243,0.9939386681806845,1.4951669537192047,5.00938966531023,4.9963570163323,15.503351372388906,14.001777954366776,1
388,GP,F,18.00555538093881,U,GT3,T,3.006120033375584,3.009928709189282,services,services,home,mother,0.9964966282493577,2.0046253617356786,0.5045090145208609,no,no,no,yes,yes,yes,yes,no,4.994089389526094,2.99658821422478,4.0145406732823705,1.001775518033832,1.0032924187708288,4.4950200591044815,8.005517279512095,9.99559945939572,10.494625985248227,1
389,GP,F,17.989233045731083,U,LE3,T,2.0010552370443233,2.5011335415545535,other,other,home,other,1.0123428253451436,1.5093069169288817,0.0049785203997045925,no,no,no,yes,no,yes,yes,yes,3.992106287467566,2.99658821422478,3.000225013918766,1.4991998858485567,1.5113709374029276,1.998626030836981,-0.01998029766206946,9.508553376175849,8.992719516442833,1
390,GP,F,18.02079833605467,R,GT3,T,2.005476107429522,1.998306572369217,at_home,other,course,mother,2.00962820575199,3.9955986586367724,-0.009582624258904328,no,no,no,yes,yes,yes,no,no,3.9826233631211054,4.0136708018972875,4.509243592981619,1.0111321152856911,1.0018890350347092,4.485530820167977,6.501552263217961,13.99674507854607,12.501572067763632,1
391,GP,F,16.992128750563772,U,GT3,T,3.0017353108849587,4.0105932813817,services,other,course,mother,1.0022949747532974,3.0018407416932513,0.5088372658890308,no,no,no,no,yes,yes,yes,no,3.995522846527968,4.002928002138397,5.009902919607776,1.5035708051872787,3.5032356178462862,4.998661378769055,8.010148496329855,10.510124934536003,12.487393661078148,1
392,GP,F,16.99383882245002,U,GT3,T,3.0002842192425287,2.5045053363483722,other,other,home,mother,1.0020647169403112,1.4928810530181105,0.007299625233428052,no,yes,no,no,yes,yes,yes,yes,4.000995919238433,3.495886220031223,2.498449208666014,3.0046741592749897,4.005446282219215,2.4954030110411685,-0.0007986620578253932,11.495815315199998,12.500503148389225,1
393,GP,F,17.998576836290702,U,LE3,T,3.007269146497258,2.995066963421256,services,services,home,mother,1.0138630335581995,4.002195131502679,-0.009190502280617826,no,yes,no,no,yes,yes,yes,no,5.001983472479078,3.0014335357781086,3.5024039411891876,1.0062294158940752,0.9979288372347247,0.9929065463211963,3.9997362199184647,14.007111994488376,13.501530613460384,1
394,GP,F,16.996338333543225,R,GT3,A,3.5020004382051377,2.008193230696196,other,other,home,mother,0.988873269161777,2.0069148089916347,0.011558715978378431,no,yes,no,no,yes,yes,yes,no,4.001241584800393,3.0096245669134776,2.998791919131158,2.999765954467381,3.503951198093607,2.4891222519104397,0.003940252606495959,13.505840559498534,13.497502910770455,1
395,GP,M,18.008952872641707,U,GT3,T,4.010765025415956,3.4895998522435403,teacher,services,home,father,0.9959393829351046,1.9897841073738713,0.01589503282704493,no,yes,no,yes,yes,yes,yes,no,4.005393968156898,2.985772752139688,3.012532016776088,1.5063228677349294,1.5114351374757589,1.5120371498000842,-0.0034035339819999946,11.995104034478011,12.488163838274117,1
396,GP,M,18.000577616798118,U,LE3,T,2.488812465872977,4.0105932813817,services,other,home,mother,1.0110968202451582,2.000962094980971,0.0029929598614291497,no,no,no,yes,yes,yes,yes,yes,3.5000598871175397,2.499866381229421,3.0056942678931025,0.9839709718807683,2.488892404273611,4.492521434220636,5.487314998332131,16.250375916564103,16.00334864433637,1
397,GP,F,16.99636599036735,U,GT3,A,2.5004038939361624,2.000209838011928,at_home,at_home,home,father,0.99640686942509,1.5078154438317743,0.008355051734246999,no,yes,no,no,yes,yes,yes,yes,3.0065509922916576,2.9902514147624517,0.9865211787037563,1.5013744456116602,2.993777059346299,4.499297809827791,19.50593777943935,9.492578051722354,11.48611091312251,1
398,GP,F,18.009534385615396,U,GT3,T,2.0002191247484524,3.0012274722772654,at_home,other,course,mother,0.9975438386982534,2.50410990688951,-0.013843066586188809,no,yes,no,no,yes,yes,yes,no,3.99898177574111,2.994728220771875,2.986223942198019,0.9963100937772291,2.511432980126945,3.5009150602159567,-0.008520738097178085,10.509690578060269,12.00381117720154,1
399,GP,F,17.99667473593836,U,GT3,T,3.0002842192425287,2.498955884660615,other,services,other,mother,0.9910769515056799,3.01604227243254,-0.013940364357412426,no,no,no,no,yes,yes,yes,yes,5.015812365970513,3.999621451192155,3.008135838927617,2.9956538440547376,3.498588923402065,0.9999490893519319,3.9982802475238213,13.50695939074337,15.49580565932772,1
400,GP,M,18.008176162533463,R,GT3,T,4.001560795556041,2.9940606235318374,teacher,services,course,mother,0.9881760109582753,3.0056581953740586,0.002775076140874826,no,no,no,no,yes,yes,yes,yes,4.995898327597211,2.997509404218224,1.9977944658362894,0.9906008397280077,1.4928353080392691,3.4948621019750292,3.4968282294231705,14.998738394245567,14.504279246038529,1
401,GP,M,17.998576836290702,U,GT3,T,3.995089725775891,3.008828672117633,teacher,other,course,mother,1.0022949747532974,3.0109188886538183,-0.011733982452209964,no,yes,no,no,yes,yes,yes,yes,4.747295889027493,4.0117089777971175,5.006741487923659,1.495294920192345,2.5040634288143497,4.496416473502952,0.013187049220797525,14.50497206963,13.497502910770455,1
402,GP,F,17.0057412923967,U,GT3,T,4.007992382137631,2.9978090490964036,health,other,reputation,mother,1.0041886062604237,3.0109188886538183,-0.010300903781840405,no,yes,no,yes,yes,yes,yes,yes,4.001939488901044,4.0064638949211435,2.993277180680134,0.9962014363424583,3.4956378153305137,4.000920008400641,-0.004157504511854705,10.501790713098524,11.48844001958687,1
403,GP,F,16.992128750563772,U,GT3,T,1.990387095787993,1.0006062409231922,services,other,course,mother,2.0130452966102843,1.4883535087340303,-0.009835300539680323,no,yes,no,yes,yes,yes,yes,yes,3.994177087366745,3.005542149436,4.00993875232489,2.510565150695542,2.498215605239663,0.994093429994968,10.501339224672565,11.498258937038791,14.502550746989932,1
