,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
479,A11,13.512118000677525,A34,A42,1376.5018490706193,A61,A75,4.0024038073540495,M,single,A101,3.985309084830292,A123,42.00605350234919,A143,A152,1.4976203233727157,A173,1.509191996950633,A192,A201,1
480,A12,13.498147240905606,A34,A43,3861.993704244717,A61,A73,1.5056544074293456,F,divorced/separated/married/widowed,A101,1.0130981081834858,A121,24.493718231349707,A143,A152,0.9985008712552479,A172,0.9979872631492429,A191,A201,1
481,A12,23.998102994989537,A32,A40,1081.490819913542,A61,A72,4.001484247504064,M,single,A101,1.0033044552141002,A122,24.755043638457067,A143,A152,0.9906087516809068,A173,1.0052376093538231,A191,A201,1
482,A11,33.002890751370664,A32,A42,4034.4953773441102,A64,A75,4.004781251161886,F,divorced/separated/married/widowed,A101,3.9883512683281217,A122,57.2541340856372,A143,A151,2.005625009698802,A173,1.4992705487594602,A192,A201,1
483,A14,16.49033142525065,A33,A42,1081.490819913542,A64,A74,3.4953976605966295,F,divorced/separated/married/widowed,A101,1.9922046236966695,A122,33.25795713591912,A143,A152,1.9890219436377807,A173,0.9949422572189215,A191,A201,1
484,A14,11.982687636540756,A34,A40,1044.989579306131,A63,A73,3.9928668190566934,M,single,A101,4.005464224760447,A121,41.511562718142514,A143,A152,1.0026315959236718,A173,0.9902340265272793,A192,A201,1
485,A12,5.9957573071320756,A33,A40,1093.499151274691,A61,A71,4.010973824600583,M,single,A101,4.010704292572926,A122,45.48857064594862,A143,A152,1.0054990164439517,A174,0.9941680205574845,A192,A201,0
486,A14,12.001453877754868,A32,A43,2840.4930879661824,A61,A73,1.4953508961432433,M,single,A101,4.000693734359004,A123,52.50292869562249,A143,A152,0.996964199801188,A173,1.0020022807522335,A192,A201,1
487,A14,25.507882907608398,A32,A40,4219.744538426165,A61,A75,4.013295808594783,F,divorced/separated/married/widowed,A102,3.506499271813521,A124,62.51086521576988,A143,A153,1.4968460055869075,A173,1.0039053325355076,A192,A201,1
488,A14,10.00191110478616,A32,A40,1328.0083708816587,A62,A73,2.502349484917189,M,single,A101,1.993394377972424,A121,31.990411794791548,A143,A151,1.0099382410362752,A172,1.0039053325355076,A191,A202,1
489,A14,5.988711556833588,A32,A40,3221.002875541162,A61,A73,2.00212773203181,M,single,A103,3.0014798102561526,A122,24.497160413286288,A143,A151,0.9912020014401677,A173,1.0026800378445189,A191,A201,1
490,A14,12.006714487435364,A34,A43,1702.4983997048362,A61,A75,2.0102681031532796,M,single,A101,1.4973088709087305,A124,24.512536136629024,A143,A152,1.4984381385873096,A173,1.00477756454137,A191,A201,1
491,A12,31.49628557365176,A30,A49,8959.247900535363,A61,A75,2.008646710457036,F,divorced/separated/married/widowed,A101,3.495735401376354,A124,44.01249512182922,A143,A153,1.9947841478123087,A174,0.9997615284694176,A192,A201,0
492,A14,5.998832858214454,A34,A43,1323.5016797055678,A62,A73,0.9913179156531713,F,divorced/separated/married/widowed,A101,1.0019721266665047,A122,29.99785832342538,A143,A152,1.9956012912541214,A173,1.0070705915076752,A191,A201,1
493,A12,6.005688087494333,A32,A43,370.0005625737663,A65,A75,3.4934407227920374,M,single,A101,3.991847082181122,A122,34.99700602322166,A143,A152,1.0047529808329245,A173,0.9926506816197629,A191,A201,1
494,A11,12.002767382598183,A34,A40,1857.0024970888896,A61,A73,3.002508816987821,M,single,A101,2.00588869041753,A121,35.98591067824313,A143,A151,1.5036465732941005,A172,1.9958969333465242,A191,A202,1
495,A11,23.992011072842462,A32,A42,2700.9985828907847,A65,A73,1.9970585639660725,M,divorced/separated/married/widowed,A101,3.990770898922971,A123,19.51044587153325,A143,A152,0.9828539414173416,A173,0.9823162799645089,A191,A201,0
496,A12,35.997154451567035,A32,A42,8382.010054586488,A62,A72,4.025014619168539,M,single,A102,1.002852646569022,A124,27.00551894147526,A143,A151,0.9803992657456453,A174,1.0107667542127805,A192,A201,0
497,A14,24.0050994218708,A34,A42,1474.748545672367,A61,A74,4.0229746786853955,M,single,A101,3.4942929320033924,A122,36.4999642431341,A143,A152,2.00440155032037,A173,0.9906540480114856,A191,A201,1
498,A12,18.001310120939824,A32,A43,1229.2494778740115,A61,A75,3.9943842415361237,M,divorced/separated/married/widowed,A103,1.5017119710862583,A121,29.00494535460922,A143,A152,1.0045111765168988,A172,1.010633684329847,A191,A201,1
499,A13,6.000651601833239,A34,A40,1256.5067895958043,A62,A75,1.9979426607757382,M,divorced/separated/married/widowed,A101,4.005692365927247,A123,26.01021866777571,A143,A152,1.9931116672799716,A173,1.5009042148077016,A192,A201,1
500,A11,23.998728876218742,A32,A40,3371.752369107403,A61,A72,4.007596784443426,F,divorced/separated/married/widowed,A101,0.9869638219621544,A122,29.49511504821504,A143,A152,1.0033108899207128,A173,1.0006217645106374,A191,A201,0
501,A11,30.001850360688067,A32,A41,4802.996889659298,A61,A75,2.0048565629041795,M,single,A101,4.011199019522779,A124,39.50529945019342,A143,A153,0.9867196189717533,A173,2.011042314197307,A191,A201,1
502,A13,9.002756548946916,A32,A43,1017.4979487500588,A62,A75,2.011700962457117,M,divorced/separated/married/widowed,A101,4.013542553227074,A121,47.49310583072254,A143,A152,0.9952400001265725,A173,1.0081550812396367,A191,A201,1
503,A12,24.003634875049443,A34,A43,1099.7567854463823,A62,A72,3.4948018476222735,M,single,A101,4.010100081141479,A124,35.49961003235197,A141,A152,1.9975168268670513,A173,1.504901196034468,A191,A201,0
504,A11,24.001056437164927,A32,A40,1283.7480501834752,A61,A72,4.0229746786853955,F,divorced/separated/married/widowed,A101,4.00131142242678,A122,25.99559967727513,A143,A151,0.9764726927545695,A173,1.5058801821904155,A191,A201,0
505,A14,10.005959853395973,A32,A40,1247.5002914363577,A65,A73,3.9928668190566934,M,single,A103,3.9992646201482094,A122,24.99746372425414,A143,A152,0.9972354382369393,A172,1.018425962180147,A191,A201,0
506,A13,13.505637732496112,A34,A41,2120.75365731767,A63,A73,1.4950438748061772,M,single,A101,2.0047301959229125,A123,33.01099426302588,A143,A152,0.9951114561010929,A173,0.991503111954798,A192,A201,1
507,A12,14.994827731609345,A31,A40,6315.997982216187,A62,A71,0.9898410019519932,M,single,A101,1.9879842153858087,A122,31.00223707944704,A143,A152,0.9808604244943582,A174,1.5148917900988135,A192,A201,0
508,A14,22.49659021867847,A32,A43,1324.9915111385912,A61,A73,4.002305855564218,M,divorced/separated/married/widowed,A101,2.505848228748699,A122,25.994103333052962,A143,A152,1.0075126150036802,A173,0.9975136747391957,A191,A201,1
509,A14,37.50271495053993,A32,A41,8082.497860985488,A62,A75,4.012115735986175,M,single,A101,2.001346458782377,A123,42.48820404785104,A143,A152,0.9828539414173416,A174,1.0029619187519871,A192,A201,1
510,A11,11.997282489925116,A32,A40,712.9976394083626,A61,A74,4.009353937543331,M,single,A101,1.9877988919824134,A121,24.484754805373136,A143,A152,1.0033108899207128,A173,0.9958747189351796,A191,A201,0
511,A14,33.00505883262788,A32,A41,4219.744538426165,A61,A73,1.4978258010204561,M,single,A101,1.9911775923478339,A124,28.998027284437985,A143,A153,1.0075126150036802,A174,1.0017567724656693,A192,A201,1
512,A13,13.496919574734866,A32,A49,2415.76065212072,A61,A74,1.5036546100153951,M,single,A101,4.006210636052696,A122,24.505179340478108,A143,A151,0.9976838200171471,A173,1.0033919188105842,A192,A201,1
513,A12,11.982687636540756,A33,A43,488.514474488906,A61,A73,3.4917277609120356,M,divorced/separated/married/widowed,A102,4.012912776275612,A121,19.49478285625279,A143,A151,2.0081166378746715,A173,1.008916959245437,A191,A201,1
514,A14,20.99979376652097,A32,A40,2022.002605468249,A65,A72,3.996355087174869,M,single,A101,0.9912267453677444,A122,54.50922032469181,A143,A152,1.0072575975259936,A173,0.9986090841082642,A191,A201,1
515,A11,6.000651601833239,A34,A40,658.9918638044207,A61,A74,3.9988247853819425,F,divorced/separated/married/widowed,A101,2.99383936245826,A122,39.50529945019342,A143,A152,1.9968021305076116,A173,1.000412546964539,A191,A202,1
516,A11,6.004164268246305,A34,A40,1283.7480501834752,A61,A72,1.9956677667572658,M,single,A101,4.0032772933925544,A121,37.50357549167272,A143,A152,0.9977890502063518,A172,1.5059674860514134,A191,A202,1
517,A14,36.00152912547625,A34,A42,7358.010720784616,A61,A72,2.4995241450375105,F,divorced/separated/married/widowed,A101,3.4886003413401436,A122,24.501163446623877,A143,A151,1.9963397309968587,A173,0.9986090841082642,A192,A201,0
518,A11,5.998832858214454,A32,A40,1081.490819913542,A62,A75,2.490030619706867,M,single,A101,2.5092926073126147,A122,40.497266248600184,A143,A152,1.0026722722582884,A173,0.9834369064489168,A192,A201,1
519,A14,5.988711556833588,A34,A43,650.7528973042097,A65,A75,4.023571070700726,M,single,A101,4.010582857026284,A124,32.50030269504284,A143,A153,2.0124212575225315,A173,0.9964184330123471,A191,A201,1
520,A14,24.008957222233896,A34,A45,4802.996889659298,A61,A75,2.9950407869222544,M,single,A101,3.9972039714588092,A124,41.497803967638646,A143,A153,1.5033882969982448,A173,1.000923935591526,A191,A201,1
521,A11,17.998023933655215,A32,A43,3480.00569876218,A61,A73,2.00212773203181,F,divorced/separated/married/widowed,A101,1.9989603347863254,A121,26.004663301468533,A143,A152,0.9886708034668023,A173,1.0007451275070058,A191,A201,0
522,A11,48.00335825881659,A30,A42,6548.251298608185,A61,A73,2.504316460754528,M,single,A101,3.998586223744673,A124,53.49764298303818,A143,A153,1.4976203233727157,A173,1.9992459558836346,A191,A201,0
523,A14,26.005217786578253,A32,A41,3732.7449781434743,A62,A74,2.9997745620324974,F,divorced/separated/married/widowed,A101,3.5021449922030374,A123,25.010415423132045,A143,A152,0.9985936734035475,A173,1.5007024175115373,A191,A201,1
524,A12,19.501862937518236,A32,A43,1193.0063443122908,A61,A73,3.9879666463771875,F,divorced/separated/married/widowed,A103,4.016349607182194,A121,28.504580986461534,A143,A152,1.0116981093549522,A172,2.0075020194719633,A191,A201,1
525,A12,24.506783289288233,A32,A41,7677.986532496357,A61,A72,1.4900549770298883,M,single,A101,3.495735401376354,A123,27.500600157503612,A143,A152,2.017717947580045,A173,1.0064113484377537,A191,A201,1
526,A14,16.502732808818347,A34,A46,1758.002790233002,A62,A73,4.023571070700726,F,divorced/separated/married/widowed,A101,3.008584619919886,A123,34.00910825170126,A143,A152,0.9951114561010929,A173,0.9895312541684489,A191,A201,1
527,A14,4.24989517227014,A34,A43,1393.9989955106976,A61,A74,1.4978258010204561,M,single,A101,1.0062790262576955,A121,39.00177855526743,A143,A152,1.5001320456162262,A172,1.5161341649729334,A191,A201,1
528,A11,34.49411918804546,A32,A43,2067.7558530442434,A61,A73,4.002085046774976,M,divorced/separated/married/widowed,A101,3.993827190737619,A123,28.002979833071993,A143,A151,0.9949545643098645,A173,0.9995885729255733,A191,A201,0
529,A11,5.989253164756589,A32,A40,547.5096511462319,A61,A72,2.495061682576246,M,single,A101,4.00385392684843,A121,38.004325688154594,A143,A152,0.9994549717993142,A172,1.5167704981277452,A192,A201,1
530,A12,36.003431777367794,A32,A46,2041.9933539705542,A61,A74,3.0099737531423143,M,single,A101,1.0189669582029934,A123,29.00241733922742,A143,A152,1.9956012912541214,A173,1.5084989416138463,A191,A201,1
531,A12,16.501048697098746,A32,A40,2868.753358603356,A62,A73,2.0028942372155654,F,divorced/separated/married/widowed,A101,3.9955076692022966,A123,31.50167211320048,A143,A151,2.001611865859782,A173,1.006570345052042,A192,A201,0
532,A14,11.999950353100829,A33,A41,1390.5000478123065,A61,A73,4.0142975618123184,M,divorced/separated/married/widowed,A101,4.007278218080536,A121,37.99324700241677,A143,A151,1.0051511201956536,A173,0.9843941125335456,A191,A201,1
533,A14,21.99272124898926,A32,A43,1247.5002914363577,A62,A74,3.99297341071191,M,divorced/separated/married/widowed,A101,3.4964053787918883,A122,24.497160413286288,A143,A152,1.0059490178653159,A173,0.9996630713460126,A192,A201,1
534,A14,21.00136578810414,A32,A43,2868.753358603356,A65,A72,3.995321992703509,M,single,A101,2.5092926073126147,A123,23.990638704758787,A143,A152,2.0142208677332674,A173,1.0013775121620627,A191,A201,1
535,A13,19.495188113858205,A34,A46,2075.9778233478637,A61,A72,1.5000997082441745,M,divorced/separated/married/widowed,A101,1.0014175233076614,A123,30.000533201571663,A143,A151,0.9806843617649577,A173,0.99946740372439,A191,A201,0
536,A11,6.502125307189681,A32,A40,1485.4969309704384,A65,A71,4.019880616872312,F,divorced/separated/married/widowed,A101,3.0035041216683975,A122,74.50164289271362,A143,A152,0.9977890502063518,A174,1.5061164496881536,A192,A201,1
537,A12,18.992676385289105,A34,A42,3991.003922988806,A61,A75,3.001522739205149,F,divorced/separated/married/widowed,A101,4.007709115979962,A122,39.99755014673396,A143,A152,0.9889494401828735,A173,0.9843941125335456,A192,A201,1
538,A11,48.00748643116285,A32,A40,7468.494388213952,A61,A75,3.9978407803275045,M,single,A101,4.001735449631096,A124,38.994610399143866,A141,A153,0.996964199801188,A174,1.002271714013741,A191,A201,0
539,A13,18.003404590202358,A32,A42,3319.499806469935,A61,A72,1.0025733558571304,F,divorced/separated/married/widowed,A101,1.0038821302123493,A122,46.48954996298853,A142,A152,1.0010539581381068,A172,1.0046585057706596,A191,A201,1
540,A12,12.011061195448672,A32,A43,1415.9909808795035,A61,A72,0.9970215529297528,M,divorced/separated/married/widowed,A101,0.998263762035317,A121,22.494301647527926,A143,A151,0.9958718120872961,A173,0.9941772654786588,A191,A201,0
541,A14,22.494895404187723,A33,A40,1792.0060418769335,A61,A75,4.0024038073540495,M,single,A101,3.9968630013523896,A124,58.007113010871066,A143,A153,2.0075060767845585,A173,0.9984339034605281,A192,A201,1
542,A11,27.009786672160814,A32,A42,5681.995357654712,A65,A75,4.007596784443426,M,single,A101,4.003125226053067,A122,28.488421479701138,A143,A152,1.001746649143139,A173,1.0073950368556241,A191,A201,0
543,A13,16.49033142525065,A32,A42,2599.500291228165,A61,A73,1.9997257921271567,M,single,A101,1.0049598605948888,A121,30.998692809160005,A143,A152,0.994157832171834,A172,2.0042253514000663,A191,A201,0
544,A14,11.989201143159296,A34,A40,1155.744021046324,A61,A75,3.9988247853819425,M,single,A101,3.9926249641810188,A121,59.501246654656526,A143,A152,2.0155901871727377,A172,0.9909113062853523,A191,A201,1
545,A11,21.00647462998601,A33,A40,1262.4984373162815,A61,A71,4.005117425803051,M,single,A101,1.4928950650682826,A121,40.49985234329354,A143,A153,2.016487721287507,A173,1.4992705487594602,A191,A201,0
546,A14,27.010912713979277,A34,A40,2287.7502826460072,A61,A73,4.005003423862259,F,divorced/separated/married/widowed,A101,4.002426754314676,A123,39.508331863031145,A143,A152,1.0012427459523994,A173,0.9913215520420136,A192,A201,1
547,A14,20.99915921345987,A32,A43,1451.248892695288,A61,A74,2.9976052811504807,M,single,A101,0.9843369549341772,A123,29.003493385448312,A141,A152,0.9941215635917581,A173,2.0042253514000663,A191,A201,1
548,A11,11.98050717913096,A31,A43,671.5008888754073,A61,A73,3.9961217355630794,F,divorced/separated/married/widowed,A101,4.020252887100863,A121,25.994103333052962,A141,A152,1.5005831375478733,A172,0.9969521256382103,A191,A201,0
549,A14,48.00122766767933,A34,A41,8311.74301559236,A65,A74,1.9997257921271567,M,single,A101,1.0189669582029934,A124,31.50167211320048,A143,A153,1.5012916993199177,A173,0.9863889016220948,A192,A201,1
550,A14,12.006714487435364,A34,A45,1109.0003874070667,A65,A74,3.9884654898667673,F,divorced/separated/married/widowed,A101,3.9988073751863986,A121,25.00656744164582,A143,A152,2.0142208677332674,A173,0.9714827237860441,A191,A201,1
551,A14,6.010136616083754,A31,A43,1567.2469448620861,A63,A75,1.5012859061825128,M,single,A101,4.010704292572926,A122,42.5011771722823,A141,A152,0.994157832171834,A172,1.5016806934315323,A191,A201,1
552,A11,44.99830154995851,A32,A43,6489.4907593375265,A61,A74,1.004706041483036,M,divorced/separated/married/widowed,A103,0.9952279885466973,A121,31.008195223018785,A143,A152,1.9886449743066836,A173,1.0040985062881307,A192,A201,0
553,A12,11.994003783347024,A34,A40,1765.7514434995458,A62,A72,4.00540400503194,M,single,A101,0.9869638219621544,A123,25.495419778006113,A143,A152,0.994157832171834,A173,0.9989668959989169,A191,A201,1
554,A12,9.498511862103328,A32,A46,1271.2553380572765,A61,A74,3.9938431549580677,F,divorced/separated/married/widowed,A101,4.0002590500071395,A122,67.24391906321806,A143,A152,1.9879662827717268,A174,1.5046756276980804,A192,A201,1
555,A12,12.004367957527592,A32,A43,1262.4984373162815,A61,A72,2.0016212524092594,M,single,A101,1.0056760104486955,A123,20.99250082944991,A142,A152,0.9982445811030674,A173,0.9968429852156432,A191,A201,0
556,A12,19.49897112556333,A30,A40,2552.242231550025,A62,A72,2.9904048987586056,F,divorced/separated/married/widowed,A101,3.0027511512427125,A123,31.008195223018785,A143,A152,2.0063669455246873,A173,1.009033173015769,A191,A201,0
557,A14,22.48875538788808,A30,A40,5681.995357654712,A65,A73,1.496887167807862,F,divorced/separated/married/widowed,A101,4.011367195553202,A122,32.50297427816217,A141,A152,2.0038839063320455,A173,1.0172240340273522,A192,A201,0
558,A11,24.005977584959112,A31,A42,3272.4958791508707,A61,A74,2.4995241450375105,M,single,A101,4.013542553227074,A123,25.00656744164582,A141,A152,0.9966690052515578,A173,1.0032203963523836,A191,A201,0
559,A12,18.005305668626495,A34,A42,1702.4983997048362,A61,A72,1.9980349517825688,M,single,A101,2.010044744750237,A121,27.999981660342726,A143,A152,1.9936292166166472,A172,1.0040985062881307,A191,A201,0
560,A11,20.99915921345987,A32,A41,2677.251083727198,A65,A75,3.9970777976970346,M,single,A101,3.998232696790607,A124,48.49971405162141,A141,A153,0.9933347915540915,A173,2.008097376295201,A192,A201,1
561,A11,23.991333166819597,A31,A43,1434.0053769268068,A61,A74,4.014893127792783,M,single,A103,3.994799696405403,A123,23.006787816812896,A141,A151,0.9938263875619604,A172,0.9941281455679358,A191,A201,0
562,A13,6.004164268246305,A33,A43,732.498183933192,A61,A72,1.9951018388988875,F,divorced/separated/married/widowed,A101,0.998263762035317,A122,32.25205624975336,A141,A152,0.9972354382369393,A173,1.0028448020405802,A191,A201,1
563,A12,30.01372344848982,A32,A40,11635.24593016836,A65,A73,0.9905738415783485,M,single,A101,4.003428455605576,A124,34.000842844046524,A143,A153,1.0119181689707868,A173,0.9902340265272793,A192,A201,0
564,A12,22.48875538788808,A33,A49,4235.998289622357,A65,A73,4.008830755577355,M,single,A101,1.9963973868390548,A122,33.996796904084675,A141,A152,2.0070389503904478,A174,1.0023013435468027,A192,A201,1
565,A12,24.0082329748721,A33,A43,1792.0060418769335,A62,A74,3.002508816987821,F,divorced/separated/married/widowed,A101,2.008441460788266,A122,23.99870146214839,A143,A151,2.0004883967480707,A173,0.9919683277013756,A192,A201,1
566,A11,12.006030547993296,A32,A40,1292.00226406485,A61,A74,1.9970585639660725,M,divorced/separated/married/widowed,A101,3.5029836640586867,A123,33.25795713591912,A143,A152,0.9985936734035475,A173,0.9923010126667009,A191,A201,0
567,A14,24.007847248633738,A34,A43,2308.000971970211,A64,A75,2.002303607042049,M,single,A101,1.9957049428085738,A123,30.994252699649763,A143,A152,1.0042222702692563,A173,0.9816088587397113,A191,A201,1
568,A12,48.00335825881659,A32,A43,3732.7449781434743,A65,A74,3.9955424341784123,M,single,A101,0.9803541132747586,A123,37.994504465751696,A143,A152,1.9975168268670513,A173,1.5068586389538434,A192,A201,1
569,A11,47.99831987002165,A32,A43,7125.735974854911,A61,A73,2.991813364494588,F,divorced/separated/married/widowed,A101,1.9931248733436355,A123,33.99301075054892,A143,A152,1.0001014563825747,A173,0.9980607957627375,A192,A201,0
570,A11,29.252845170836174,A32,A42,3536.0005660494708,A61,A72,4.000857433027435,F,divorced/separated/married/widowed,A101,3.992069949011271,A121,24.99945551864036,A143,A151,1.0041819116225779,A172,0.988896324675234,A192,A201,0
571,A14,27.002773470410375,A34,A43,5087.005858670009,A61,A74,3.005640209087915,M,single,A102,1.505476743298905,A123,34.99700602322166,A143,A152,0.988883556417377,A173,0.9924308427029253,A191,A201,1
572,A14,30.01372344848982,A32,A41,6097.000597418681,A65,A71,2.0048565629041795,F,divorced/separated/married/widowed,A101,3.493377173120031,A122,28.508899349805702,A143,A151,1.5031335726830637,A174,1.0135219312137815,A192,A201,1
573,A11,15.003372769163647,A32,A49,890.7562244590703,A61,A73,4.001582500513434,F,divorced/separated/married/widowed,A101,4.010704292572926,A122,23.003707233859885,A143,A152,1.0039942969074018,A172,0.9935415077165506,A191,A201,1
574,A12,8.998975122625968,A32,A43,988.0011061278689,A61,A75,3.9884654898667673,M,single,A101,4.0154493501654756,A123,24.99945551864036,A143,A152,2.004954841485597,A172,0.9995885729255733,A191,A201,1
575,A14,16.487239226674767,A34,A42,3089.000960268106,A61,A74,2.5039233447285523,F,divorced/separated/married/widowed,A102,3.0077398634836894,A123,26.009329164561315,A141,A152,2.01017947140362,A173,1.5065895287200353,A191,A201,1
576,A12,11.999950353100829,A32,A43,3221.002875541162,A61,A74,1.9954310712293766,F,divorced/separated/married/widowed,A101,0.998468197577878,A121,29.500545040007538,A143,A152,0.9850933948569772,A173,1.0012836801415883,A191,A201,1
577,A14,24.01105887907417,A34,A46,2161.9958984711184,A65,A73,2.9966345301271113,F,divorced/separated/married/widowed,A101,1.993394377972424,A123,35.997867010941945,A143,A152,2.002336334993132,A173,1.0016511578820344,A192,A201,1
578,A12,33.00860898993082,A34,A40,2524.998906917097,A61,A72,4.000703195180767,M,divorced/separated/married/widowed,A101,3.999422943792392,A123,25.504892718555148,A143,A152,2.0072732133004862,A173,1.0046079391963119,A191,A201,0
579,A14,24.00966826504419,A32,A48,862.9995413629381,A61,A72,3.990421953794694,M,divorced/separated/married/widowed,A101,3.504215114370075,A123,25.00902064050195,A143,A152,1.9968021305076116,A172,1.0042091333148733,A191,A201,1
580,A12,17.99021574446435,A34,A40,964.2449385666782,A61,A75,2.5031286450879895,M,single,A103,2.99383936245826,A121,27.49975791613906,A141,A152,1.9951316356269513,A173,0.9905988802429175,A191,A201,0
581,A12,12.005166582758054,A34,A40,2889.507299869215,A61,A72,0.9821096043339304,M,single,A101,2.988305989719604,A121,48.49971405162141,A141,A152,1.9944483020145174,A172,2.0098626151904355,A191,A201,1
582,A14,8.999243230704948,A32,A42,1577.9917099563145,A61,A73,4.003336995741238,F,divorced/separated/married/widowed,A101,2.0024789550932516,A121,28.998027284437985,A143,A151,1.489781457760452,A173,1.0119234414452865,A191,A201,1
583,A12,32.99783978168416,A32,A45,2154.003811939917,A61,A72,3.99415419904922,M,single,A101,1.0130981081834858,A124,29.749035781304677,A143,A151,0.9878502822716944,A172,0.9772518420297643,A191,A201,0
584,A14,12.000737758516994,A32,A40,2402.747308367614,A65,A75,4.011392971622234,F,divorced/separated/married/widowed,A101,3.490435070792148,A124,51.494066148607814,A143,A153,1.012366699078129,A174,1.008786581190512,A192,A201,1
585,A11,19.50048468021579,A32,A42,2308.000971970211,A61,A73,0.9971883614914976,F,divorced/separated/married/widowed,A101,4.006523595076951,A121,20.49773584059549,A141,A151,1.0019625204162779,A173,1.0036462727941515,A191,A201,0
586,A11,8.992216826940023,A34,A40,2524.998906917097,A61,A73,2.0062329257747296,M,single,A101,2.004450192087019,A121,32.50297427816217,A143,A151,2.0070389503904478,A173,1.509191996950633,A191,A201,1
587,A11,12.011061195448672,A32,A42,1207.2679167913648,A61,A73,4.012282007457481,M,single,A103,1.0107549105280313,A122,20.49773584059549,A143,A152,0.9927232307501286,A172,1.0012836801415883,A191,A201,1
588,A11,16.505114013296694,A32,A44,1099.7567854463823,A61,A73,4.023571070700726,M,divorced/separated/married/widowed,A101,2.9942908369376244,A121,44.99862792734572,A143,A152,1.0035277601314567,A172,0.9879103450159257,A192,A201,0
589,A11,11.989201143159296,A34,A42,2022.002605468249,A61,A75,2.4989233155934247,M,single,A101,2.9954274236343443,A122,58.99576999150236,A143,A152,1.5001320456162262,A173,0.975299599675914,A191,A201,0
590,A11,11.989532846609293,A34,A43,444.00736003839734,A61,A74,4.0125050636247135,F,divorced/separated/married/widowed,A101,3.0065934556004943,A121,59.501246654656526,A143,A152,3.7570157226946637,A172,0.9881910295442485,A192,A201,1
591,A12,24.506783289288233,A33,A40,2216.4944657415595,A65,A73,3.9992152712046023,F,divorced/separated/married/widowed,A101,3.502536240915716,A123,43.996082203226166,A143,A151,2.0088375527193225,A173,1.0052376093538231,A192,A201,1
592,A14,22.503417603766245,A32,A49,1838.003926228137,A64,A75,3.9864092405567506,F,divorced/separated/married/widowed,A101,3.48926117587962,A121,38.994610399143866,A141,A152,0.9860894923950602,A172,1.0002482190275486,A191,A201,1
593,A12,23.992011072842462,A32,A40,2980.000155270709,A61,A73,2.996250877661267,F,divorced/separated/married/widowed,A101,4.010582857026284,A122,20.995583847025706,A143,A151,1.0004753895849525,A172,0.995903879534844,A192,A201,0
594,A11,24.01105887907417,A31,A410,1276.495766643387,A65,A75,4.011392971622234,M,single,A101,3.004336129690884,A123,37.50357549167272,A142,A152,0.9963980577761069,A174,1.0123190587369977,A192,A201,0
595,A12,7.0103221320138935,A31,A40,1041.2527051941656,A62,A72,0.9803684750390849,F,divorced/separated/married/widowed,A101,1.0062790262576955,A122,34.50339898730962,A142,A152,0.9955611512907827,A172,0.9899334902127939,A191,A201,0
596,A11,24.007847248633738,A32,A40,1672.499177784313,A61,A74,4.00359324873196,F,divorced/separated/married/widowed,A101,4.018167707685529,A123,24.99746372425414,A143,A151,1.9971389838306561,A173,0.9965274578849526,A191,A201,0
597,A12,21.002916536387723,A30,A49,3912.2549222631014,A61,A73,0.9966186131539257,M,single,A101,3.9975347642143433,A121,33.00228432077101,A143,A152,3.0081270718784108,A172,1.0099893701472085,A192,A201,0
598,A14,18.008323188784424,A34,A40,2508.9978095510633,A61,A74,1.5036546100153951,M,single,A101,2.008441460788266,A122,28.491491772607027,A141,A152,1.992574991566718,A173,1.0033919188105842,A191,A201,0
599,A14,23.993357717429788,A33,A49,3613.4898355896885,A61,A73,1.0067157920679857,M,single,A101,1.5008663030162332,A124,28.998027284437985,A143,A153,0.9857411681561439,A173,1.012095597176812,A191,A201,1
600,A12,7.9938220747414395,A32,A43,2613.245147179052,A61,A72,1.5012859061825128,F,divorced/separated/married/widowed,A103,1.4995563175886157,A121,46.50256774683508,A143,A152,1.0017012578973943,A173,0.9982510370688313,A191,A201,1
601,A12,8.998975122625968,A32,A42,1017.4979487500588,A61,A73,4.001818022855678,F,divorced/separated/married/widowed,A101,1.003591891939938,A122,33.00228432077101,A143,A152,0.991577309635666,A173,0.9968429852156432,A191,A201,0
602,A12,23.995377090713834,A31,A46,2075.9778233478637,A61,A74,4.000317572348629,F,divorced/separated/married/widowed,A101,4.010100081141479,A124,36.99411342648112,A141,A153,1.5012916993199177,A172,1.0073950368556241,A191,A201,0
603,A14,36.75246397070194,A32,A42,3613.4898355896885,A61,A73,3.997735565384663,F,divorced/separated/married/widowed,A101,1.9956475443425306,A123,30.994252699649763,A143,A152,1.006082940109532,A174,1.0158600176974653,A192,A201,0
604,A13,10.012914610742783,A32,A42,1376.5018490706193,A61,A72,4.014484697527205,F,divorced/separated/married/widowed,A101,1.9970437101038896,A122,24.50672843704482,A143,A152,0.9871978375340731,A173,1.0114214117925096,A191,A201,1
605,A11,22.992443029661132,A31,A42,2552.242231550025,A63,A73,3.995321992703509,M,single,A101,4.019589714819423,A121,21.489755285289984,A142,A152,1.002232105013853,A173,1.011544071902924,A192,A201,1
