,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
481,A12,21.011305773879087,A32,A40,1081.5018343365218,A61,A72,3.9946244795127317,M,single,A101,1.001893081731999,A122,24.504517649485642,A143,A152,1.0033363837570641,A173,1.0019527463857116,A191,A201,1
482,A11,32.99100026793855,A32,A42,4034.5051682242183,A64,A75,3.9754942887830858,F,divorced/separated/married/widowed,A101,3.997356317166485,A122,58.006613230258914,A143,A151,2.005718053613596,A173,0.9975835594282367,A192,A201,1
483,A14,16.495338034616747,A33,A42,1081.5018343365218,A64,A74,2.993645706122242,F,divorced/separated/married/widowed,A101,2.0031583385619958,A122,33.00241819188801,A143,A152,2.0151794624478474,A173,1.5186552139259608,A191,A201,1
484,A14,12.0060266415053,A34,A40,1044.9975655256753,A63,A73,3.9984293213656352,M,single,A101,3.983697239268129,A121,41.49388194103882,A143,A152,0.9930446988992949,A173,1.003384501884459,A192,A201,1
485,A12,5.997807456624233,A33,A40,1093.5039255910474,A61,A71,3.9870008793620584,M,single,A101,4.015213015992746,A122,45.494312752657464,A143,A152,1.013140117160405,A174,0.996680832337152,A192,A201,0
486,A14,11.989956167715313,A32,A43,2840.500569263543,A61,A73,1.9956789829965382,M,single,A101,3.9984380306289573,A123,52.490626179037605,A143,A152,0.9959360712286642,A173,0.9909906361666536,A192,A201,1
487,A14,24.002071565839106,A32,A40,4219.748105981615,A61,A75,3.998502965313813,F,divorced/separated/married/widowed,A102,3.9997759252493545,A124,62.501544536882925,A143,A153,0.997283331324567,A173,1.0208590431217837,A192,A201,1
488,A14,10.000751384312476,A32,A40,1327.9956128614426,A62,A73,2.995944894622669,M,single,A101,1.9958017994832442,A121,31.999043264191783,A143,A151,1.0067145074211967,A172,0.9945250561932992,A191,A202,1
489,A14,6.000838909484285,A32,A40,3220.9945892613664,A61,A73,1.5025533922248715,M,single,A103,2.99331893818929,A122,24.504517649485642,A143,A151,1.0164426024831834,A173,0.9842230406457577,A191,A201,1
490,A14,12.003846944298207,A34,A43,1702.5045968193908,A61,A75,1.4957327859175835,M,single,A101,2.010462848311934,A124,24.496106270398336,A143,A152,1.5036750885949013,A173,1.009320286626391,A191,A201,1
491,A12,31.49249378917188,A30,A49,8959.26004670589,A61,A75,1.9960987402130415,F,divorced/separated/married/widowed,A101,4.00035715782553,A124,44.0095850650856,A143,A153,2.0125271690522175,A174,1.5050050897922544,A192,A201,0
492,A14,6.000838909484285,A34,A43,1323.5020276791593,A62,A73,1.4940013959686436,F,divorced/separated/married/widowed,A101,1.0081928978739132,A122,29.497944407473486,A143,A152,2.5099107591588785,A173,1.0022732094825975,A191,A201,1
493,A12,5.999138871748285,A32,A43,370.0022708157418,A65,A75,3.4907463059852564,M,single,A101,4.000860066912195,A122,34.998631921258486,A143,A152,0.9923549612342357,A173,0.996680832337152,A191,A201,1
494,A11,11.992163586090907,A34,A40,1856.9999495727745,A61,A73,2.5076058111932693,M,single,A101,1.990723744502112,A121,36.000966461099196,A143,A151,2.0030842909299764,A172,1.5124679676275674,A191,A202,1
495,A11,23.995510591839484,A32,A42,2700.997773231425,A65,A73,1.9927752815597668,M,divorced/separated/married/widowed,A101,4.009066913086604,A123,20.24223455295887,A143,A152,0.9829291159899459,A173,0.9992001597332139,A191,A201,0
496,A12,36.0064676516069,A32,A42,8381.999231301306,A62,A72,3.496457306902867,M,single,A102,0.9937547060564356,A124,26.996757656969756,A143,A151,1.0139194561288938,A174,1.0026294243597622,A192,A201,0
497,A14,24.000028726230383,A34,A42,1474.7530431281998,A61,A74,3.9957223424641546,M,single,A101,3.009910580641858,A122,37.00710479077402,A143,A152,1.9893072729558714,A173,1.012605814819361,A191,A201,1
498,A12,18.00031736004229,A32,A43,1229.254133325302,A61,A75,4.0033103247755335,M,divorced/separated/married/widowed,A103,1.9901548398619786,A121,29.499334114464524,A143,A152,0.9890785756129655,A172,1.0019527463857116,A191,A201,1
499,A13,6.000084679335131,A34,A40,1256.5025144415463,A62,A75,2.001205790415225,M,divorced/separated/married/widowed,A101,3.9937987943181126,A123,26.012237397690193,A143,A152,1.9927279687637989,A173,1.5087729253451234,A192,A201,1
500,A11,27.006056776518,A32,A40,3371.7578100813753,A61,A72,3.9875806161676497,F,divorced/separated/married/widowed,A101,0.9937547060564356,A122,29.503892618161608,A143,A152,1.501534174359687,A173,0.998621426906364,A191,A201,0
501,A11,31.49249378917188,A32,A41,4803.011581874316,A61,A75,1.4993505315541773,M,single,A101,3.996398255080937,A124,39.49669072290978,A143,A153,0.9981564332073205,A173,1.9928839698648195,A191,A201,1
502,A13,8.994844337203261,A32,A43,1017.4934400216157,A62,A75,1.9974767221948917,M,divorced/separated/married/widowed,A101,3.9923782977756135,A121,48.50490307386909,A143,A152,1.005019422947373,A173,0.9911503670045969,A191,A201,1
503,A12,24.00641113573506,A34,A43,1099.7543957222251,A62,A72,3.993222281827695,M,single,A101,3.9997759252493545,A124,35.49981081200114,A141,A152,1.5034867772265104,A173,1.497580280483302,A191,A201,0
504,A11,30.000562316049596,A32,A40,1283.754974750795,A61,A72,3.994907325343024,F,divorced/separated/married/widowed,A101,3.9900748726551045,A122,26.01681549644615,A143,A151,1.0057226446293253,A173,0.9973088965264225,A191,A201,0
505,A14,9.503771322845335,A32,A40,1247.4944395353202,A65,A73,3.9988620834758373,M,single,A103,4.005186398165334,A122,25.006132039664813,A143,A152,0.9763430234889348,A172,1.0010520206713007,A191,A201,0
506,A13,13.503010237894479,A34,A41,2120.7506680230367,A63,A73,1.9893524964400822,M,single,A101,2.012152142360499,A123,33.00440706385824,A143,A152,1.0083638841273084,A173,1.0022270413902525,A192,A201,1
507,A12,14.9974599211818,A31,A40,6315.99740443868,A62,A71,0.9887055634762967,M,single,A101,2.0033812583819914,A122,30.996410154247634,A143,A152,0.9961405212536509,A174,1.5053378843889962,A192,A201,0
508,A14,21.004293727837066,A32,A43,1325.0051092837061,A61,A73,4.002695565003423,M,divorced/separated/married/widowed,A101,2.010284244357371,A122,26.007279987043177,A143,A152,1.0115468505805643,A173,0.9952404292302957,A191,A201,1
509,A14,36.75152202147193,A32,A41,8082.510657776841,A62,A75,4.017516160442636,M,single,A101,2.005009220696608,A123,42.492045433769846,A143,A152,1.0028666596357902,A174,0.9904390689181835,A192,A201,1
510,A11,11.99705110126321,A32,A40,713.000513305461,A61,A74,4.013397507180354,M,single,A101,2.0015925443530964,A121,24.495003725820343,A143,A152,0.9901174205134351,A173,1.0014961875314654,A191,A201,0
511,A14,30.005138675828917,A32,A41,4219.748105981615,A61,A73,1.4887219870716084,M,single,A101,2.0054294664383536,A124,28.995486158679718,A143,A153,0.9950901426478305,A174,1.0054484328741249,A192,A201,1
512,A13,13.500897240628547,A32,A49,2415.760610570629,A61,A74,1.4978914460426458,M,single,A101,4.005749736106915,A122,24.50950915649848,A143,A151,1.0021405134315429,A173,0.9933876875350147,A192,A201,1
513,A12,11.99705110126321,A33,A43,488.4955314110458,A61,A73,4.000230015606719,M,divorced/separated/married/widowed,A102,3.983697239268129,A121,19.493378761270684,A143,A151,1.5061209683184589,A173,0.99891639944617,A191,A201,1
514,A14,22.488370719019027,A32,A40,2021.9840441880424,A65,A72,4.01286195704284,M,single,A101,0.9821843398187241,A122,53.9986345531075,A143,A152,1.0021682899394686,A173,1.0106607537057886,A191,A201,1
515,A11,6.000084679335131,A34,A40,656.4951215706899,A61,A74,3.993222281827695,F,divorced/separated/married/widowed,A101,2.999295001031857,A122,39.501836780834594,A143,A152,2.5086699008814457,A173,1.0054385214979122,A191,A202,1
516,A11,6.0066253541422885,A34,A40,1283.754974750795,A61,A72,2.011579310595748,M,single,A101,4.003833455879246,A121,37.00340540628443,A143,A152,0.9932383603370344,A172,2.0107041798129037,A191,A202,1
517,A14,36.75152202147193,A34,A42,7357.998524092187,A61,A72,2.5093062695547133,F,divorced/separated/married/widowed,A101,3.4950925000662214,A122,24.50950915649848,A143,A151,2.0108534098233903,A173,1.0002546587810224,A192,A201,0
518,A11,6.00422031588021,A32,A40,1081.5018343365218,A62,A75,2.5063662442840533,M,single,A101,2.007365197985178,A122,40.50723106926888,A143,A152,0.9968693968838956,A173,0.9955676655749967,A192,A201,1
519,A14,5.997807456624233,A34,A43,650.7461226768713,A65,A75,4.00411902271585,M,single,A101,4.017636218795898,A124,32.50206441237563,A143,A153,2.0145123208981675,A173,0.9963496699650306,A191,A201,1
520,A14,22.493004110609704,A34,A45,4803.011581874316,A61,A75,2.50147592339154,M,single,A101,4.012056580981067,A124,41.498216882938124,A143,A153,2.0119843454566766,A173,0.9835881123601335,A191,A201,1
521,A11,18.003535774492924,A32,A43,3479.9987860914825,A61,A73,2.502343391375807,F,divorced/separated/married/widowed,A101,1.9988411436428133,A121,25.499158264084308,A143,A152,1.0118429452264492,A173,0.9813661948448251,A191,A201,0
522,A11,47.990671333099115,A30,A42,6548.256293114886,A61,A73,2.993645706122242,M,single,A101,4.011131372532375,A124,53.9986345531075,A143,A153,2.0052820031647514,A173,1.9946175410393994,A191,A201,0
523,A14,23.995510591839484,A32,A41,3732.751302587527,A62,A74,3.494133812875841,F,divorced/separated/married/widowed,A101,3.489139753025115,A123,24.50815408158492,A143,A152,0.9945850383211282,A173,0.9983122747607928,A191,A201,1
524,A12,21.00368695229868,A32,A43,1193.0021029739814,A61,A73,4.005249841436438,F,divorced/separated/married/widowed,A103,3.997563957523684,A121,28.502450210956795,A143,A152,0.9955379761777459,A172,2.0087503885667366,A191,A201,1
525,A12,24.50922737990448,A32,A41,7677.991997686006,A61,A72,1.99949706411717,M,single,A101,3.0046959130455,A123,27.50739296316209,A143,A152,2.0052820031647514,A173,0.9868698314853668,A191,A201,1
526,A14,16.510069580945164,A34,A46,1757.992508325051,A62,A73,4.000545758093773,F,divorced/separated/married/widowed,A101,3.002568587733791,A123,34.00457053885072,A143,A152,0.9950901426478305,A173,1.0083058370201785,A191,A201,1
527,A14,3.9976361947099317,A34,A43,1390.5001002664706,A61,A74,2.000876406718285,M,single,A101,0.9863134834057008,A121,39.49669072290978,A143,A152,1.9947760569892512,A172,1.5086109057003583,A191,A201,1
528,A11,36.00317631561078,A32,A43,2067.756492133473,A61,A73,3.988680065172499,M,divorced/separated/married/widowed,A101,3.98050995028658,A123,28.006365762435614,A143,A151,0.9840925406959513,A173,0.9946123885741569,A191,A201,0
529,A11,6.000838909484285,A32,A40,547.5138261896171,A61,A72,3.003774637789709,M,single,A101,3.998509297330905,A121,37.99066776323146,A143,A152,0.9829291159899459,A172,1.511705436633924,A192,A201,1
530,A12,36.00395859397691,A32,A46,2042.003780406485,A61,A74,2.9988059544561994,M,single,A101,1.0036616943502679,A123,29.01360512865452,A143,A152,1.5041757259575468,A173,1.5114705726287345,A191,A201,1
531,A12,16.503160308578842,A32,A40,2868.7464461600807,A62,A73,2.005697887275258,F,divorced/separated/married/widowed,A101,4.02083181382308,A123,30.99402362583237,A143,A151,1.9995321968005042,A173,1.0011555557739782,A192,A201,0
532,A14,11.488550993301232,A33,A41,1394.006371487595,A61,A73,3.993941975807453,M,divorced/separated/married/widowed,A101,4.001624633337217,A121,38.01394388414493,A143,A151,0.9887635953386713,A173,0.9941991388619895,A191,A201,1
533,A14,24.005767755179598,A32,A43,1247.4944395353202,A62,A74,3.992529941391252,M,divorced/separated/married/widowed,A101,3.0003783351651485,A122,24.506139020951032,A143,A152,1.0026094815354352,A173,0.9987239007453912,A192,A201,1
534,A14,21.011305773879087,A32,A43,2868.7464461600807,A65,A72,4.018714236117869,M,single,A101,1.999576548318052,A123,23.990715317647158,A143,A152,1.490942079737559,A173,1.0087369355856097,A191,A201,1
535,A13,19.50166017596522,A34,A46,2075.994135580038,A61,A72,2.005697887275258,M,divorced/separated/married/widowed,A101,1.0004112963138385,A123,30.003727117205777,A143,A151,0.9924844756439317,A173,0.9862891580684758,A191,A201,0
536,A11,5.996745681962684,A32,A40,1485.5013761642906,A65,A71,3.998993056967965,F,divorced/separated/married/widowed,A101,2.5072440554741253,A122,74.5032889244202,A143,A152,0.9840925406959513,A174,1.0081252206462206,A192,A201,1
537,A12,19.4956520081138,A34,A42,3990.9985690538324,A61,A75,2.999627292579006,F,divorced/separated/married/widowed,A101,3.9942285434767015,A122,39.49669072290978,A143,A152,0.9899934369863751,A173,1.5058239835005198,A192,A201,1
538,A11,49.50822275807615,A32,A40,7468.490814722578,A61,A75,3.991042650017676,M,single,A101,4.005749736106915,A124,38.99536861709379,A141,A153,0.983467142411925,A174,0.9844248300259608,A191,A201,0
539,A13,18.997186841222874,A32,A42,3319.4968395188675,A61,A72,1.0058791616136071,F,divorced/separated/married/widowed,A101,1.0067077835900087,A122,46.493159979341456,A142,A152,0.9879318397024408,A172,0.9992001597332139,A191,A201,1
540,A12,10.996974426810421,A32,A43,1415.9974523245705,A61,A72,0.9898460630491202,M,divorced/separated/married/widowed,A101,0.9916957491986544,A121,22.490255626010594,A143,A151,1.0037967934514462,A173,1.0106607537057886,A191,A201,0
541,A14,24.0044384116206,A33,A40,1792.000131112675,A61,A75,4.000230015606719,M,single,A101,4.000768259123161,A124,59.01105139478321,A143,A153,2.0030842909299764,A173,0.9937248889830028,A192,A201,1
542,A11,27.018008668219167,A32,A42,5682.004147547988,A65,A75,4.000505907794427,M,single,A101,3.9945996982984857,A122,28.00240944010219,A143,A152,1.0002840114013147,A173,1.0056293324996952,A191,A201,0
543,A13,17.998001482219884,A32,A42,2599.500636226118,A61,A73,1.4906056451019585,M,single,A101,0.9906161845302982,A121,30.986315834825845,A143,A152,0.9893605067208724,A172,1.5158981906304196,A191,A201,0
544,A14,12.008987931545017,A34,A40,1155.7531599810911,A61,A75,3.5012280466935635,M,single,A101,4.009538670870663,A121,60.00000754532411,A143,A152,2.0027121353756794,A172,0.9965890623772591,A191,A201,1
545,A11,24.003021194660846,A33,A40,1262.500705178273,A61,A71,3.9929353150091185,M,single,A101,1.4972045816543988,A121,40.49579024431671,A143,A153,2.008303680585372,A173,1.5012463253811443,A191,A201,0
546,A14,30.009474014683185,A34,A40,2287.7528003437947,A61,A73,3.9968730398776056,F,divorced/separated/married/widowed,A101,3.994671993314552,A123,40.00017526917257,A143,A152,0.9763430234889348,A173,1.5062781309856126,A192,A201,1
547,A14,24.00121437401815,A32,A43,1451.245984038546,A61,A74,2.5099123878656124,M,single,A101,0.9891533498991067,A123,29.005741081557087,A141,A152,0.9972198627051877,A173,1.5108207792485562,A191,A201,1
548,A11,12.016717654819121,A31,A43,671.4992888286233,A61,A73,3.9984293213656352,F,divorced/separated/married/widowed,A101,4.012300594661582,A121,26.50373250829075,A141,A152,1.005407204747391,A172,1.5100823856028458,A191,A201,0
549,A14,44.99769443551543,A34,A41,8311.751824252071,A65,A74,1.5093404014013578,M,single,A101,0.9891533498991067,A124,31.99488441955927,A143,A153,1.9952507562383865,A173,1.000661711609883,A192,A201,1
550,A14,11.999883943010726,A34,A45,1108.988599641546,A65,A74,3.999334285600055,F,divorced/separated/married/widowed,A101,4.012942058556975,A121,24.49009484073366,A143,A152,1.9927279687637989,A173,1.0049955540276132,A191,A201,1
551,A14,6.014268307262103,A31,A43,1567.2552276830797,A63,A75,2.009648496811481,M,single,A101,3.98050995028658,A122,42.49690788098515,A141,A152,0.9975999167858731,A172,1.5015260855850037,A191,A201,1
552,A11,47.49425073996546,A32,A43,6489.5007632210045,A61,A74,0.9953005542730523,M,divorced/separated/married/widowed,A103,0.9863134834057008,A121,31.00802879538394,A143,A152,1.9888781721780475,A173,0.9877945885343704,A192,A201,0
553,A12,11.988283908618179,A34,A40,1765.749681294662,A62,A72,4.0022074089011905,M,single,A101,0.9977088139735321,A123,25.008617220377772,A143,A152,1.0081568127676572,A173,0.9932948141058855,A191,A201,1
554,A12,9.002455719993284,A32,A46,1271.2564089568878,A61,A74,3.9832975292551236,F,divorced/separated/married/widowed,A101,4.011382444345598,A122,67.24020233747223,A143,A152,2.008303680585372,A174,1.5031647722266566,A192,A201,1
555,A12,11.983100937512177,A32,A43,1262.500705178273,A61,A72,2.003219678882755,M,single,A101,0.9953899851517956,A123,21.005466902717046,A142,A152,0.9939645436226334,A173,1.010567033776058,A191,A201,0
556,A12,21.000049149736277,A30,A40,2552.247771506747,A62,A72,3.495787307434381,F,divorced/separated/married/widowed,A101,2.9999157372318868,A123,30.501742873142852,A143,A152,1.984379775110018,A173,0.9978795424661706,A191,A201,0
557,A14,22.49713999288644,A30,A40,5682.004147547988,A65,A73,1.5025533922248715,F,divorced/separated/married/widowed,A101,4.002212138924984,A122,31.999043264191783,A141,A152,2.003401478133927,A173,1.003641978521582,A192,A201,0
558,A11,23.995510591839484,A31,A42,3272.502576094188,A61,A74,2.500054976007907,M,single,A101,3.99489416970522,A123,25.008617220377772,A141,A152,1.0085858309536493,A173,1.0042479812155496,A191,A201,0
559,A12,17.98847683070496,A34,A42,1702.5045968193908,A61,A72,2.0073223821686983,M,single,A101,2.5020928249343664,A121,28.494666258991707,A143,A152,1.5011125230074875,A172,0.9899703601931306,A191,A201,0
560,A11,23.99271426225221,A32,A41,2677.253151480507,A65,A75,4.009377935482052,M,single,A101,3.9945996982984857,A124,47.999893553939295,A141,A153,1.0079134799529426,A173,2.0190195105910296,A192,A201,1
561,A11,24.00641113573506,A31,A43,1434.001502496538,A61,A74,3.998502965313813,M,single,A103,3.997356317166485,A123,23.001874720186315,A141,A151,1.013140117160405,A172,1.0029822799934924,A191,A201,0
562,A13,6.015839586919608,A33,A43,732.4991801055634,A61,A72,2.502893818424255,F,divorced/separated/married/widowed,A101,0.97884874022355,A122,31.993633124620757,A141,A152,1.0064791665862831,A173,1.5120526411300501,A191,A201,1
563,A12,32.99100026793855,A32,A40,11635.25592622854,A65,A73,1.00220825763528,M,single,A101,4.005412732030378,A124,34.011703992785904,A143,A153,0.9862732220397705,A173,1.0094270702215802,A192,A201,0
564,A12,20.992380101820515,A33,A49,4235.994721017598,A65,A73,4.020653659944472,M,single,A101,1.999576548318052,A122,33.502675913636814,A141,A152,2.0136083333139214,A174,0.9877095278715606,A192,A201,1
565,A12,24.008316210571635,A33,A43,1792.000131112675,A62,A74,3.0032825158072174,F,divorced/separated/married/widowed,A101,2.0175546133599864,A122,24.500032111539447,A143,A151,2.0026234977052804,A173,0.9930207210727842,A192,A201,1
566,A11,11.998592727999942,A32,A40,1291.996873181581,A61,A74,1.4921644480118874,M,divorced/separated/married/widowed,A101,3.4982966444726697,A123,33.01053351569175,A143,A152,1.0039242715963814,A173,0.998621426906364,A191,A201,0
567,A14,22.489242738825588,A34,A43,2307.9958907584023,A64,A75,1.5021467024889346,M,single,A101,2.0070259315676746,A123,30.990545204149168,A143,A152,1.0123651993668705,A173,0.9976873631192262,A191,A201,1
568,A12,47.99750745613635,A32,A43,3732.751302587527,A65,A74,3.506138433795026,M,single,A101,0.99458761707927,A123,37.995961782655755,A143,A152,1.4996375367314305,A173,1.9993097440336522,A192,A201,1
569,A11,53.991470930895716,A32,A43,7125.758169111818,A61,A73,3.00716053356388,F,divorced/separated/married/widowed,A101,1.9975283503327699,A123,34.00475375307873,A143,A152,1.4959257458511703,A173,0.9929271929755796,A192,A201,0
570,A11,24.001550496813685,A32,A42,3536.006389226483,A61,A72,3.9898149218131937,F,divorced/separated/married/widowed,A101,4.000860066912195,A121,25.008617220377772,A143,A151,1.5009741557144336,A172,0.9933876875350147,A192,A201,0
571,A14,27.011396020412324,A34,A43,5087.009308031785,A61,A74,2.9984978544866054,M,single,A102,1.9964734010157783,A123,34.9928207104696,A143,A152,1.0060748454763195,A173,0.994913540810673,A191,A201,1
572,A14,23.983453571553856,A32,A41,6097.010374360376,A65,A71,1.9935916246919376,F,divorced/separated/married/widowed,A101,3.9928439130162703,A122,28.487648612503193,A143,A151,0.9958015491650838,A174,0.9970339765469458,A192,A201,1
573,A11,14.995898846356308,A32,A49,890.754382132714,A61,A73,3.992307828163021,F,divorced/separated/married/widowed,A101,3.9917094495942544,A122,23.002974844586607,A143,A152,1.0024111501485486,A172,1.000561671438799,A191,A201,1
574,A12,9.005375352868008,A32,A43,987.9989397172603,A61,A75,4.0106343669505655,M,single,A101,3.9962447882477505,A123,24.998871740267404,A143,A152,2.003401478133927,A172,0.9983673970610857,A191,A201,1
575,A14,16.50194607886106,A34,A42,3088.9916411716677,A61,A74,1.9974767221948917,F,divorced/separated/married/widowed,A102,2.99331893818929,A123,25.990158858323852,A141,A152,1.983494267442181,A173,1.5072822736113938,A191,A201,1
576,A12,11.999238741878969,A32,A43,3220.9945892613664,A61,A74,2.004558834352342,F,divorced/separated/married/widowed,A101,1.0076383088082457,A121,30.00486261883509,A143,A152,1.0062878196787293,A173,0.9877945885343704,A191,A201,1
577,A14,27.00110389207171,A34,A46,2162.003152316908,A65,A73,3.496457306902867,F,divorced/separated/married/widowed,A101,2.0138195521898323,A123,35.99502926009644,A143,A152,2.009515531634904,A173,0.9981558667715602,A192,A201,1
578,A12,33.012413951583774,A34,A40,2525.0118905551813,A61,A72,3.989256373445763,M,divorced/separated/married/widowed,A101,4.004446152040455,A123,24.994864922456827,A143,A152,2.009337466624201,A173,1.005513858652039,A191,A201,0
579,A14,23.997013260792798,A32,A48,863.0061698586364,A61,A72,3.993700350812868,M,divorced/separated/married/widowed,A101,3.4937138452765595,A123,25.010099817812538,A143,A152,2.0145123208981675,A172,0.9978795424661706,A191,A201,1
580,A12,16.492487512033723,A34,A40,964.2485861528747,A61,A75,3.0012902682718923,M,single,A103,2.99331893818929,A121,27.510986205594563,A141,A152,2.0021016048985603,A173,0.9936121176673707,A191,A201,0
581,A12,11.983100937512177,A34,A40,2889.4973773847096,A61,A72,0.9975329022424548,M,single,A101,2.99331893818929,A121,48.49404993309892,A141,A152,2.0090188893484107,A172,2.012771484721484,A191,A201,1
582,A14,9.497844449263292,A32,A42,1578.0014527508165,A61,A73,4.016858796221818,F,divorced/separated/married/widowed,A101,2.0029700926440244,A121,29.005741081557087,A143,A151,1.0014558667236906,A173,1.0110289379709503,A191,A201,1
583,A12,33.003623517400854,A32,A45,2153.994323648205,A61,A72,4.007886836620939,M,single,A101,0.9888867246118662,A124,29.997785450780384,A143,A151,0.9808119426185633,A172,0.9933876875350147,A191,A201,0
584,A14,12.500078335441955,A32,A40,2402.753848450619,A65,A75,4.005538665444307,F,divorced/separated/married/widowed,A101,4.021708002276998,A124,51.50557191926482,A143,A153,1.002194992721998,A174,0.9779671838428067,A192,A201,1
585,A11,17.99588436450656,A32,A42,2307.9958907584023,A61,A73,1.4949688686899907,F,divorced/separated/married/widowed,A101,3.9956808837769096,A121,21.005466902717046,A141,A151,1.4946534539909209,A173,0.9830817614819269,A191,A201,0
586,A11,9.005375352868008,A34,A40,2525.0118905551813,A61,A73,2.00014793643283,M,single,A101,2.0045890204502523,A121,32.497199829797204,A143,A151,1.5006884847072466,A173,2.002124613775934,A191,A201,1
587,A11,11.48578259177691,A32,A42,1207.2614191746102,A61,A73,4.00733571293997,M,single,A103,1.0048586274685083,A122,20.500138133277506,A143,A152,1.0037310589064252,A172,0.9959988969126534,A191,A201,1
588,A11,16.503395921638297,A32,A44,1099.7543957222251,A61,A73,4.012627389293707,M,divorced/separated/married/widowed,A101,2.9955309176403575,A121,45.51069762664338,A143,A152,1.0094802276761112,A172,0.9890542620856333,A192,A201,0
589,A11,11.999033078462748,A34,A42,2021.9840441880424,A61,A75,2.5068834411597694,M,single,A101,3.49644866407995,A122,59.00023832977668,A143,A152,2.0038421394771775,A173,1.003571806139469,A191,A201,0
590,A11,11.997446269628957,A34,A43,444.0012352191271,A61,A74,4.0024356662441924,F,divorced/separated/married/widowed,A101,2.9955309176403575,A121,59.01105139478321,A143,A152,3.754406232935734,A172,0.9984035643821279,A192,A201,1
591,A12,23.997987867345692,A33,A40,2216.4951674391214,A65,A73,3.998654069685748,F,divorced/separated/married/widowed,A101,3.4980188192916146,A123,43.988311006685095,A143,A151,2.0167910534303415,A173,0.9961969946615099,A192,A201,1
592,A14,22.498787962302494,A32,A49,1837.990584992072,A64,A75,3.9914606998726816,F,divorced/separated/married/widowed,A101,4.00110885945262,A121,38.999353450032274,A141,A152,1.011053572226662,A172,1.5114705726287345,A191,A201,1
593,A12,30.003521203506853,A32,A40,2980.0023513123333,A61,A73,2.999324599578714,F,divorced/separated/married/widowed,A101,4.014500667705809,A122,20.997651129279912,A143,A151,0.9893605067208724,A172,0.9759491431660494,A192,A201,0
594,A11,24.006907661547523,A31,A410,1276.4986401171109,A65,A75,3.9905170923851196,M,single,A101,2.996287077455393,A123,37.49659950242486,A142,A152,0.9938082803279087,A174,1.0024136993131405,A192,A201,0
595,A12,5.994259023977023,A31,A40,1041.2495505121199,A62,A72,1.4864173491557882,F,divorced/separated/married/widowed,A101,1.4943298628283315,A122,34.9928207104696,A142,A152,1.5043898850658655,A172,1.013592844792982,A191,A201,0
596,A11,27.018008668219167,A32,A40,1672.4965122624346,A61,A74,3.9961798122905874,F,divorced/separated/married/widowed,A101,4.0034770955418155,A123,24.496106270398336,A143,A151,1.9957265042963648,A173,0.9951541173124085,A191,A201,0
597,A12,21.00531390192726,A30,A49,3912.241731700409,A61,A73,0.9959951370749074,M,single,A101,4.003255770157347,A121,32.99066155750355,A143,A152,2.9987796693375732,A172,0.9956813569719629,A192,A201,0
598,A14,18.00198902792974,A34,A40,2509.006268681073,A61,A74,1.506172697035132,M,single,A101,2.000035301251956,A122,28.49942562800972,A141,A152,2.005718053613596,A173,1.0179415383273758,A191,A201,0
599,A14,21.000049149736277,A33,A49,3613.484918079447,A61,A73,0.9789967080246068,M,single,A101,1.9930662940267245,A124,28.992597988902844,A143,A153,0.9842319333774985,A173,0.9857979468310799,A191,A201,1
600,A12,7.987819499644755,A32,A43,2613.2486995952686,A61,A72,0.9789967080246068,F,divorced/separated/married/widowed,A103,0.99458761707927,A121,46.49567717826861,A143,A152,1.0077998039435274,A173,1.5108207792485562,A191,A201,1
601,A12,9.495980266557309,A32,A42,1017.4934400216157,A61,A73,4.008047280383589,F,divorced/separated/married/widowed,A101,0.9965782726341049,A122,33.253372171389785,A143,A152,1.011399435886775,A173,0.9982323430866641,A191,A201,0
602,A12,24.000028726230383,A31,A46,2075.994135580038,A61,A74,3.9958130219986043,F,divorced/separated/married/widowed,A101,3.9970384717335774,A124,37.00340540628443,A141,A153,0.9938082803279087,A172,0.9965890623772591,A191,A201,0
603,A14,40.50334884274405,A32,A42,3613.484918079447,A61,A73,4.003748255507849,F,divorced/separated/married/widowed,A101,1.9950583520623613,A123,31.002138882677652,A143,A152,0.9954439311354052,A174,1.0124377112641088,A192,A201,0
604,A13,10.51824891192793,A32,A42,1376.9990453937817,A61,A72,4.0183157976047355,F,divorced/separated/married/widowed,A101,1.999576548318052,A122,25.006132039664813,A143,A152,0.9962404774933616,A173,1.0159649266253237,A191,A201,1
605,A11,24.00121437401815,A31,A42,2552.247771506747,A63,A73,3.9868296040988773,M,single,A101,4.000860066912195,A121,20.997651129279912,A142,A152,1.0125619142184394,A173,0.9839966516941786,A192,A201,1
606,A14,24.005767755179598,A34,A49,4084.505745811881,A61,A73,3.0024882341632373,M,single,A101,1.9978923743192105,A121,74.5032889244202,A143,A152,1.0024890326803517,A174,1.0098451313397712,A192,A201,1
607,A12,37.5071416303698,A32,A43,2915.7468558953087,A62,A73,3.999247360549088,F,divorced/separated/married/widowed,A102,4.016489417055089,A124,49.99932603102254,A143,A153,0.996983251259685,A173,0.9917714567137365,A191,A201,0
