,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
482,A11,33.003107570482214,A32,A42,4034.5009775443614,A64,A75,3.995747468169929,F,divorced/separated/married/widowed,A101,3.990682026889263,A122,58.005649971943726,A143,A151,2.004512444184339,A173,1.494874435100488,A192,A201,1
483,A14,16.495059544914795,A33,A42,1081.492488859759,A64,A74,3.5033640299262823,F,divorced/separated/married/widowed,A101,2.0069336051301683,A122,33.00082878902536,A143,A152,2.0001934213629884,A173,0.9855780518485884,A191,A201,1
484,A14,11.493435757668546,A34,A40,1044.997029170779,A63,A73,4.007180650977061,M,single,A101,3.9938488260519946,A121,41.485231516822836,A143,A152,0.9909174011456197,A173,0.9962203374276659,A192,A201,1
485,A12,5.988878137580272,A33,A40,1093.4881860440178,A61,A71,4.008570226545631,M,single,A101,4.0133994660649694,A122,45.51027118496183,A143,A152,0.9986941236168416,A174,1.0111790483000727,A192,A201,0
486,A14,12.006485930466255,A32,A43,2840.4981950244364,A61,A73,1.5021385507498302,M,single,A101,4.018177031328225,A123,52.50041795705631,A143,A152,0.9959563961587652,A173,0.9943549731425634,A192,A201,1
487,A14,23.999589181381836,A32,A40,4219.744880895086,A61,A75,4.006399524015288,F,divorced/separated/married/widowed,A102,3.994671291012419,A124,62.50010101564963,A143,A153,1.0051372736394506,A173,0.9992812454083897,A192,A201,1
488,A14,9.503559399625349,A32,A40,1327.9988946035903,A62,A73,2.9929962392439147,M,single,A101,1.49665326588178,A121,31.996934968252212,A143,A151,0.9948490313980067,A172,0.9919072885145044,A191,A202,1
489,A14,6.005476169814982,A32,A40,3221.0093187659204,A61,A73,1.9984375502962646,M,single,A103,3.5022967143333177,A122,24.493346112518118,A143,A151,1.0080308394547255,A173,1.010740246085133,A191,A201,1
490,A14,12.00318748485563,A34,A43,1702.4910251056265,A61,A75,1.2505744098430203,M,single,A101,2.0121914966513517,A124,24.499474440961848,A143,A152,2.0121235669560047,A173,1.0071580082339724,A191,A201,1
491,A12,31.49501794707008,A30,A49,8959.245798588148,A61,A75,2.0021895116137007,F,divorced/separated/married/widowed,A101,4.00187323579439,A124,44.01999056422382,A143,A153,2.0106496171419446,A174,0.9889221478412824,A192,A201,0
492,A14,7.001157107337818,A34,A43,1325.0139670008873,A62,A73,1.4995712541633233,F,divorced/separated/married/widowed,A101,1.0050433087349644,A122,29.99421990767206,A143,A152,2.5093392327011226,A173,1.4994313221708255,A191,A201,1
493,A12,6.00389525862,A32,A43,370.0055426619948,A65,A75,4.002532997033185,M,single,A101,4.008954811954925,A122,34.99579127394465,A143,A152,0.9941423678991066,A173,0.9832143146642913,A191,A201,1
494,A11,12.008882603350184,A34,A40,1857.0030664776382,A61,A73,3.0029895450275252,M,single,A101,2.0092470463142575,A121,36.007181510236634,A143,A151,2.0058267216192593,A172,1.4935509294364577,A191,A202,1
495,A11,23.994115589967173,A32,A42,2700.9914242297564,A65,A73,1.4950377861750095,M,divorced/separated/married/widowed,A101,4.00540389222061,A123,19.496200014166558,A143,A152,1.0191025511018141,A173,1.0009167978114897,A191,A201,0
496,A12,30.003542004806135,A32,A42,8382.003723216567,A62,A72,3.9975780551304734,M,single,A102,0.9926226737929482,A124,26.991500748948404,A143,A151,0.9815123961711811,A174,1.0115935933543385,A192,A201,0
497,A14,23.99874254220256,A34,A42,1474.7472367222958,A61,A74,3.998615967481096,M,single,A101,2.997436037213207,A122,37.49848284715189,A143,A152,1.998359845406382,A173,0.999885769164294,A191,A201,1
498,A12,17.9940479378081,A32,A43,1229.256840962934,A61,A75,4.017242145341972,M,divorced/separated/married/widowed,A103,1.984108939200603,A121,29.003939187316732,A143,A152,1.0103379448400407,A172,0.9941949544524182,A191,A201,1
499,A13,6.005476169814982,A34,A40,1256.5068291495854,A62,A75,1.5026735491987022,M,divorced/separated/married/widowed,A101,4.012943836499661,A123,25.9961750926799,A143,A152,1.502866491020166,A173,2.008390297659907,A192,A201,1
500,A11,24.009665466460756,A32,A40,3371.7485991056938,A61,A72,4.01347355079051,F,divorced/separated/married/widowed,A101,0.9898630972239574,A122,29.50161306102202,A143,A152,1.020374367062754,A173,0.9974962184369202,A191,A201,0
501,A11,33.00657938800088,A32,A41,4802.994505067148,A61,A75,1.4946852937223958,M,single,A101,4.008052259104506,A124,39.49648087391673,A143,A153,0.9964586050684477,A173,1.5110712595329887,A191,A201,1
502,A13,8.994350364988168,A32,A43,1017.4979094160931,A62,A75,1.9980297516639784,M,divorced/separated/married/widowed,A101,4.017247297675844,A121,48.50193674138383,A143,A152,0.9915027363129445,A173,1.010740246085133,A191,A201,1
503,A12,22.500424948514677,A34,A43,1099.7474743589842,A62,A72,3.9979399374012563,M,single,A101,3.996558662654084,A124,35.00650584802854,A141,A152,1.5014074833876037,A173,1.5122284673526742,A191,A201,0
504,A11,25.752447363750555,A32,A40,1283.7560748443484,A61,A72,4.008570226545631,F,divorced/separated/married/widowed,A101,4.014589977883654,A122,26.507861603488585,A143,A151,0.9951324861874508,A173,0.9975623842540621,A191,A201,0
505,A14,9.501416655823359,A32,A40,1247.5100403643034,A65,A73,3.493890378762945,M,single,A103,4.015194656374408,A122,25.49158749156416,A143,A152,1.0074211099621275,A172,1.0063898744663784,A191,A201,0
506,A13,15.004424066550005,A34,A41,2120.7488034054377,A63,A73,1.5086940912103906,M,single,A101,1.49665326588178,A123,33.00236150087542,A143,A152,0.9958154766348578,A173,0.997663946609799,A192,A201,1
507,A12,13.500534867308822,A31,A40,6316.006829170312,A62,A71,0.9837664223765603,M,single,A101,1.5014104819323701,A122,31.010103757666855,A143,A152,0.9993106639374532,A174,1.509365852486538,A192,A201,0
508,A14,23.00379538015109,A32,A43,1325.0139670008873,A61,A73,3.5049086518543637,M,divorced/separated/married/widowed,A101,2.006069561419974,A122,25.999887740779705,A143,A152,1.0007677804635797,A173,1.0044485190888484,A191,A201,1
509,A14,37.496176905567225,A32,A41,8082.499464021586,A62,A75,3.9996998042874394,M,single,A101,1.9986128313800207,A123,42.99932015739835,A143,A152,1.0078195545663453,A174,0.9817743292932865,A192,A201,1
510,A11,12.000995855268432,A32,A40,712.9854505025698,A61,A74,3.9937189221028557,M,single,A101,1.9944709059759782,A121,24.49592230936195,A143,A152,0.9968206868342435,A173,1.0046328406576923,A191,A201,0
511,A14,32.99109193467622,A32,A41,4219.744880895086,A61,A73,1.9881834086689634,M,single,A101,2.0078571913110754,A124,29.005605046919257,A143,A153,0.9973345601304702,A174,1.0131531642719247,A192,A201,1
512,A13,13.506537946904377,A32,A49,2415.7406901433105,A61,A74,1.5044708939152631,M,single,A101,3.9819542715924703,A122,24.501116963483042,A143,A151,1.0122243414801715,A173,1.0079699137090352,A192,A201,1
513,A12,12.00567108630787,A33,A43,488.49744393119306,A61,A73,4.009728069736537,M,divorced/separated/married/widowed,A102,4.018700714499657,A121,19.50736870551453,A143,A151,1.4972607387854648,A173,1.001864146033899,A191,A201,1
514,A14,20.99757619934601,A32,A40,2022.018004365539,A65,A72,4.013104830717022,M,single,A101,1.0087420373818756,A122,54.50305228955723,A143,A152,0.9883233345805267,A173,0.9968243821775827,A191,A201,1
515,A11,7.012327092713966,A34,A40,658.9978928497446,A61,A74,3.990267665179695,F,divorced/separated/married/widowed,A101,2.5022302979285023,A122,39.49026924874331,A143,A152,1.9999032153005492,A173,0.995732106854502,A191,A202,1
516,A11,6.007381972202152,A34,A40,1283.7560748443484,A61,A72,1.490435317329975,M,single,A101,4.000484312848581,A121,36.996993694216215,A143,A152,1.0138097020920571,A172,1.4983226568826118,A191,A202,1
517,A14,36.00606960176917,A34,A42,7357.9958692093,A61,A72,2.0072281362026296,F,divorced/separated/married/widowed,A101,4.012394111445996,A122,24.997037255353185,A143,A151,2.003482253234644,A173,1.016540300533772,A192,A201,0
518,A11,6.000546773313271,A32,A40,1081.492488859759,A62,A75,3.000948971693263,M,single,A101,1.4983218984694195,A122,40.4959034651617,A143,A152,0.9984427244748572,A173,1.0090042217825954,A192,A201,1
519,A14,5.998752002718159,A34,A43,650.7421763435214,A65,A75,3.9906092133917612,M,single,A101,4.0133994660649694,A124,32.99797239160877,A143,A153,2.0080864444253446,A173,1.0146221589102944,A191,A201,1
520,A14,23.99575559888466,A34,A45,4802.994505067148,A61,A75,2.497861957798598,M,single,A101,4.007946928833649,A124,42.0009143903557,A143,A153,2.014212135144808,A173,1.0075066545413198,A191,A201,1
521,A11,20.999955346167162,A32,A43,3480.0043863237343,A61,A73,2.0040360811200317,F,divorced/separated/married/widowed,A101,2.005834064159812,A121,25.999887740779705,A143,A152,1.0045268975571715,A173,1.0067583829754798,A191,A201,0
522,A11,47.504415999453215,A30,A42,6548.255221797458,A61,A73,2.512542407615393,M,single,A101,3.990682026889263,A124,53.507026619100266,A143,A153,2.0012284268169447,A173,1.5049321049269695,A191,A201,0
523,A14,27.00964461736845,A32,A41,3732.7539883560503,A62,A74,2.9984546248849577,F,divorced/separated/married/widowed,A101,3.9944314074508664,A123,24.499474440961848,A143,A152,1.5046781080458054,A173,1.4900673544800358,A191,A201,1
524,A12,17.998336306078965,A32,A43,1192.9905778455623,A61,A73,3.9857719312400257,F,divorced/separated/married/widowed,A103,4.019705720471686,A121,28.50191466295648,A143,A152,0.9981015185324648,A172,2.0110723596594005,A191,A201,1
525,A12,24.506982482582757,A32,A41,7678.004744523077,A61,A72,1.5116427296282677,M,single,A101,2.9953099541934094,A123,27.495966291125306,A143,A152,1.9991956296756324,A173,0.9988191502908034,A191,A201,1
526,A14,15.002958996832545,A34,A46,1757.9977999441412,A62,A73,3.9910583526522334,F,divorced/separated/married/widowed,A101,2.994238619524033,A123,33.99875991492042,A143,A152,0.977013757586944,A173,1.0080568139469055,A191,A201,1
527,A14,3.991755150723832,A34,A43,1393.998192379116,A61,A74,2.009859229396591,M,single,A101,0.9910489584778434,A121,39.49902187305854,A143,A152,1.503080853052339,A172,1.9912051069551022,A191,A201,1
528,A11,30.003542004806135,A32,A43,2067.760601205866,A61,A73,3.4973535507570745,M,divorced/separated/married/widowed,A101,4.012613476222507,A123,28.494734070987306,A143,A151,1.0051372736394506,A173,0.9981554176950246,A191,A201,0
529,A11,6.004727804165473,A32,A40,547.5036032801921,A61,A72,3.0084394152465084,M,single,A101,3.988432021788392,A121,37.99950824739073,A143,A152,0.9912182271851019,A172,1.5010875774838008,A192,A201,1
530,A12,35.99704793567501,A32,A46,2042.0039119245953,A61,A74,2.493604210734315,M,single,A101,1.0067364702929948,A123,29.494143203212225,A143,A152,1.5098871145516255,A173,1.5038519625368036,A191,A201,1
531,A12,14.995041481049824,A32,A40,2868.7468460318846,A62,A73,1.9983258937745072,F,divorced/separated/married/widowed,A101,3.988432021788392,A123,30.990983719443182,A143,A151,2.5048323225625326,A173,1.001550633540225,A192,A201,0
532,A14,12.009452735867901,A33,A41,1390.5039115431598,A61,A73,3.9996998042874394,M,divorced/separated/married/widowed,A101,4.00187323579439,A121,37.99252976262816,A143,A151,1.0010201861693813,A173,0.992727598898332,A191,A201,1
533,A14,24.00224370840397,A32,A43,1247.5100403643034,A62,A74,3.9935424646743725,M,divorced/separated/married/widowed,A101,3.4862392421526076,A122,24.510427905083198,A143,A152,1.0037963476729515,A173,0.9970128629523818,A192,A201,1
534,A14,22.00502266939577,A32,A43,2868.7468460318846,A65,A72,4.004720673752441,M,single,A101,2.4937529674137697,A123,23.977659847141233,A143,A152,2.0093653992788765,A173,0.9856848844131003,A191,A201,1
535,A13,19.507202465366337,A34,A46,2075.992740829305,A61,A72,2.00514848663929,M,divorced/separated/married/widowed,A101,1.0050433087349644,A123,30.00766039241583,A143,A151,0.9951872173626986,A173,1.0090042217825954,A191,A201,0
536,A11,6.007381972202152,A32,A40,1485.512043226489,A65,A71,4.01036285184489,F,divorced/separated/married/widowed,A101,2.5068962074271397,A122,74.51026435688908,A143,A152,1.011432624006703,A174,0.9914818480795483,A192,A201,1
537,A12,17.99612018661196,A34,A42,3990.9947596013244,A61,A75,3.0015408632117886,F,divorced/separated/married/widowed,A101,3.4997433404032376,A122,39.994098678435876,A143,A152,1.0062882492793812,A173,0.9928409601207067,A192,A201,1
538,A11,44.995593267713886,A32,A40,7468.488159198856,A61,A75,4.000112819047567,M,single,A101,3.9971155549992377,A124,39.003629827038864,A141,A153,1.0118556818929503,A174,0.999364146223279,A191,A201,0
539,A13,19.507202465366337,A32,A42,3319.507141380332,A61,A72,0.9939201928070936,F,divorced/separated/married/widowed,A101,1.0011226504260726,A122,46.49464059016874,A142,A152,0.9909972550716022,A172,1.0001044821904252,A191,A201,1
540,A12,11.993008333554126,A32,A43,1415.9925630604648,A61,A72,1.0016040480217547,M,divorced/separated/married/widowed,A101,1.0145942010378834,A121,22.499546323365372,A143,A151,1.0141080413332437,A173,0.995383390235687,A191,A201,0
541,A14,20.990114384907763,A33,A40,1792.0096767549367,A61,A75,3.9955510456729555,M,single,A101,4.021433881163615,A124,59.00103738087205,A143,A153,1.4994227005780867,A173,1.0037888356904965,A192,A201,1
542,A11,27.001566008116086,A32,A42,5682.008542429374,A65,A75,4.009728069736537,M,single,A101,3.9951631255591584,A122,28.491486654616534,A143,A152,0.9909972550716022,A173,1.0071580082339724,A191,A201,0
543,A13,18.004016049816794,A32,A42,2599.508432054078,A61,A73,1.504880956867345,M,single,A101,0.9997410346331845,A121,31.006552827177693,A143,A152,0.9903564759837146,A172,1.5079343894571822,A191,A201,0
544,A14,11.993460376262805,A34,A40,1155.743961112693,A61,A75,4.012061842878005,M,single,A101,4.004119022403367,A121,59.498975231885694,A143,A152,2.0151543641479996,A172,0.9922365336433816,A191,A201,1
545,A11,23.99801432176666,A33,A40,1262.486951545191,A61,A71,3.987564789501609,M,single,A101,1.9941248348460563,A121,39.99937653295686,A143,A153,2.0102608026169486,A173,2.0095270371917966,A191,A201,0
546,A14,23.995126445536293,A34,A40,2287.752581368392,A61,A73,3.9950076587067436,F,divorced/separated/married/widowed,A101,3.4945831468419315,A123,39.50171075730782,A143,A152,0.9960467230174794,A173,1.00972828621002,A192,A201,1
547,A14,23.99733534529345,A32,A43,1451.2446496414009,A61,A74,2.4983407070960735,M,single,A101,1.0078503867875914,A123,28.999004118534614,A141,A152,0.986888929662885,A173,1.5070851994173626,A191,A201,1
548,A11,12.008206332689806,A31,A43,671.5008665133913,A61,A73,4.014578286791778,F,divorced/separated/married/widowed,A101,3.9959672017885888,A121,26.005977616984033,A141,A152,0.9928711992882274,A172,1.010740246085133,A191,A201,0
549,A14,47.504415999453215,A34,A41,8311.74415689792,A65,A74,2.00514848663929,M,single,A101,0.983638936897953,A124,31.990868651610132,A143,A153,1.9966939715784702,A173,0.9861182968907481,A192,A201,1
550,A14,12.000995855268432,A34,A45,1109.0027002343859,A65,A74,4.004873974175011,F,divorced/separated/married/widowed,A101,4.014145495376121,A121,24.99806412426888,A143,A152,1.9908750707682303,A173,1.00476060926738,A191,A201,1
551,A14,6.004727804165473,A31,A43,1567.2533254061627,A63,A75,1.9985951676394422,M,single,A101,3.988432021788392,A122,43.004381079403856,A141,A152,1.0052289670479704,A172,1.5049321049269695,A191,A201,1
552,A11,48.01217001731062,A32,A43,6489.4935399763235,A61,A74,1.0056765549391202,M,divorced/separated/married/widowed,A103,1.0011226504260726,A121,30.996254961311884,A143,A152,2.0031439499351302,A173,0.9972206376146407,A192,A201,0
553,A12,12.004660840154216,A34,A40,1765.7335404908413,A62,A72,4.003738933251839,M,single,A101,0.9910489584778434,A123,25.003472082482585,A143,A152,0.9840786374921673,A173,1.0072705118841037,A191,A201,1
554,A12,9.006813623371999,A32,A46,1271.2424102506407,A61,A74,3.9975780551304734,F,divorced/separated/married/widowed,A101,3.9925084436294904,A122,67.24777792980298,A143,A152,2.0031439499351302,A174,0.9951055741149109,A192,A201,1
555,A12,11.999294638737195,A32,A43,1262.486951545191,A61,A72,2.0072281362026296,M,single,A101,1.0036786370959245,A123,20.988850411633464,A142,A152,0.9905626255136322,A173,1.004542392076576,A191,A201,0
556,A12,19.494905123296036,A30,A40,2552.241582807009,A62,A72,2.9962745074430366,F,divorced/separated/married/widowed,A101,2.4945744644529673,A123,31.005729973479973,A143,A152,2.000661345697863,A173,0.999885769164294,A191,A201,0
557,A14,22.500424948514677,A30,A40,5682.008542429374,A65,A73,1.5020214459650523,F,divorced/separated/married/widowed,A101,3.4993961894271592,A122,32.500477985615674,A141,A152,2.0121235669560047,A173,1.002797444273782,A192,A201,0
558,A11,21.000806694306526,A31,A42,3272.503886465681,A61,A74,3.0084394152465084,M,single,A101,4.011975012352481,A123,25.00077185317228,A141,A152,1.0024048103608636,A173,1.0079699137090352,A191,A201,0
559,A12,17.995256064710276,A34,A42,1702.4910251056265,A61,A72,2.0021895116137007,M,single,A101,1.9986128313800207,A121,28.49682277184258,A143,A152,1.49885192329444,A172,0.9938569726320103,A191,A201,0
560,A11,24.002118458741272,A32,A41,2677.2641785163087,A65,A75,4.002921809054763,M,single,A101,4.006417942949775,A124,48.76238361692287,A141,A153,0.9928711992882274,A173,1.498404660664301,A192,A201,1
561,A11,22.496685228535327,A31,A43,1434.0105740352474,A61,A74,3.989088940869257,M,single,A103,3.9971155549992377,A123,23.008729019557023,A141,A151,1.0010660345113807,A172,1.0146221589102944,A191,A201,0
562,A13,6.01961065094739,A33,A43,732.500894862409,A61,A72,2.49501864631572,F,divorced/separated/married/widowed,A101,0.9997410346331845,A122,32.24872619485097,A141,A152,1.0010660345113807,A173,1.0075066545413198,A191,A201,1
563,A12,33.01184214728094,A32,A40,11635.255568165376,A65,A73,0.980927288947483,M,single,A101,3.9959672017885888,A124,33.98777660496697,A143,A153,0.9957098446607449,A173,0.9922963366233513,A192,A201,0
564,A12,23.99874254220256,A33,A49,4235.994964720296,A65,A73,3.9899964912245873,M,single,A101,1.996807911252057,A122,34.00438788081272,A141,A152,2.0077117120825054,A174,0.9967529945538313,A192,A201,1
565,A12,24.00426187779562,A33,A43,1792.0096767549367,A62,A74,3.4935256444140457,F,divorced/separated/married/widowed,A101,1.9938256949773958,A122,24.491966283563933,A143,A151,2.007268627414339,A173,0.9962905753703248,A192,A201,1
566,A11,11.493435757668546,A32,A40,1292.0030236922228,A61,A74,1.9998210459820926,M,divorced/separated/married/widowed,A101,2.9956721860770896,A123,32.9993620875888,A143,A152,0.9870301088267273,A173,1.0063898744663784,A191,A201,0
567,A14,22.510018427444002,A34,A43,2307.9925922595526,A64,A75,2.0006405664136624,M,single,A101,1.988285609927054,A123,30.998302282930737,A143,A152,0.9950028584963249,A173,1.0120180497052116,A191,A201,1
568,A12,48.008973554707566,A32,A43,3732.7539883560503,A65,A74,3.9874835609876955,M,single,A101,1.0036786370959245,A123,37.99950824739073,A143,A152,2.0046657150937195,A173,1.4968535768117468,A192,A201,1
569,A11,48.008973554707566,A32,A43,7125.753148828808,A61,A73,2.9976433879904016,F,divorced/separated/married/widowed,A101,1.9948808535208278,A123,34.00438788081272,A143,A152,0.9944701293493283,A173,1.5003323661292778,A192,A201,0
570,A11,26.997276276668266,A32,A42,3536.0006376970405,A61,A72,3.9854146594470756,F,divorced/separated/married/widowed,A101,3.999460933312446,A121,24.505080005792635,A143,A151,1.0120239490766223,A172,1.0120180497052116,A192,A201,0
571,A14,27.004717312719517,A34,A43,5087.0000300647425,A61,A74,2.5055354594213988,M,single,A102,2.0076175776086087,A123,35.508435439626105,A143,A152,1.007545470920014,A173,0.9955885593797758,A191,A201,1
572,A14,26.005206170506426,A32,A41,6096.99753129555,A65,A71,1.996100827032528,F,divorced/separated/married/widowed,A101,3.9934770047164294,A122,28.4995357203264,A143,A151,1.0218715313963367,A174,1.0057747381382593,A192,A201,1
573,A11,16.497916131014996,A32,A49,890.7469588924073,A61,A73,4.021448974472805,F,divorced/separated/married/widowed,A101,4.0185735907607985,A122,23.017108698266185,A143,A152,1.0006946686442637,A172,0.9979908770064272,A191,A201,1
574,A12,7.987793907892483,A32,A43,987.9934258248973,A61,A75,4.0052007452121465,M,single,A101,3.9819542715924703,A123,25.00685684358495,A143,A152,2.0059415706738246,A172,0.9886649957466753,A191,A201,1
575,A14,16.501149487081513,A34,A42,3089.0058138915474,A61,A74,2.006500320557735,F,divorced/separated/married/widowed,A102,2.9932131541964466,A123,25.49158749156416,A141,A152,2.0058267216192593,A173,0.9879014559546286,A191,A201,1
576,A12,11.998995845600348,A32,A43,3221.0093187659204,A61,A74,2.4925903504402216,F,divorced/separated/married/widowed,A101,1.011501637432834,A121,29.99125871870651,A143,A152,0.99075478986965,A173,0.989493327450254,A191,A201,1
577,A14,23.99762023261431,A34,A46,2161.995856082551,A65,A73,3.0025776169723635,F,divorced/separated/married/widowed,A101,1.9915638567606568,A123,35.50042543417347,A143,A152,2.0003311482218145,A173,0.9996521697128313,A192,A201,1
578,A12,32.99568775237284,A34,A40,2525.001417241977,A61,A72,3.996178686529905,M,divorced/separated/married/widowed,A101,4.006042898017894,A123,24.997037255353185,A143,A152,1.9873922913369189,A173,1.0064374655445127,A191,A201,0
579,A14,23.999881913485268,A32,A48,862.9975291809922,A61,A72,3.998797911888393,M,divorced/separated/married/widowed,A101,2.9932131541964466,A123,25.496642327283197,A143,A152,2.0109592179550617,A172,0.9776031466711455,A191,A201,1
580,A12,18.00113226743848,A34,A40,964.250161410755,A61,A75,2.988874234453412,M,single,A103,2.9903505691919943,A121,27.502302484356633,A141,A152,2.004199364186965,A173,0.9914818480795483,A191,A201,0
581,A12,11.9983090974102,A34,A40,2889.503135372992,A61,A72,0.9998936590569891,M,single,A101,3.0116920794973163,A121,48.00550988232777,A141,A152,1.9889576136360625,A172,1.5084559877719208,A191,A201,1
582,A14,8.994350364988168,A32,A42,1578.0039763765594,A61,A73,4.013818210016092,F,divorced/separated/married/widowed,A101,1.992995002585887,A121,28.99237410367561,A143,A151,0.9874835367859829,A173,0.9797753643801408,A191,A201,1
583,A12,30.000151849056497,A32,A45,2154.0001652430956,A61,A72,3.4916471613896842,M,single,A101,1.0024531410085387,A124,29.99125871870651,A143,A151,0.9928711992882274,A172,0.984958212780205,A191,A201,0
584,A14,13.503500074497286,A32,A40,2402.757308440948,A65,A75,4.006097760538376,F,divorced/separated/married/widowed,A101,4.006417942949775,A124,51.50711134295685,A143,A153,0.9959563961587652,A174,1.5017901034632137,A192,A201,1
585,A11,20.990114384907763,A32,A42,2307.9925922595526,A61,A73,1.0016040480217547,F,divorced/separated/married/widowed,A101,4.004326855082377,A121,21.009421682067817,A141,A151,1.0143111517839185,A173,0.9981554176950246,A191,A201,0
586,A11,8.988903148555856,A34,A40,2525.001417241977,A61,A73,1.4959348556745697,M,single,A101,1.992995002585887,A121,32.9993620875888,A143,A151,2.0015684716786164,A173,1.502649838118963,A191,A201,1
587,A11,12.000826965301737,A32,A42,1207.2450069373217,A61,A73,3.987044765987724,M,single,A103,1.0029798193679251,A122,20.495413029396865,A143,A152,0.9938416048022253,A172,1.0072705118841037,A191,A201,1
588,A11,17.998336306078965,A32,A44,1099.7474743589842,A61,A73,3.99415601310344,M,divorced/separated/married/widowed,A101,3.004832722746385,A121,45.49618398990302,A143,A152,1.0014771031017031,A172,0.9985507392536324,A192,A201,0
589,A11,11.99945345754426,A34,A42,2022.018004365539,A61,A75,2.993468802961683,M,single,A101,3.492261779956099,A122,58.98920810061747,A143,A152,1.4972607387854648,A173,1.0014371242331426,A191,A201,0
590,A11,12.002701462612501,A34,A43,444.0123114508332,A61,A74,4.00776758672159,F,divorced/separated/married/widowed,A101,2.9956721860770896,A121,59.00103738087205,A143,A152,3.996000632118591,A172,0.9955885593797758,A192,A201,1
591,A12,30.00652370894521,A33,A40,2216.4962137318644,A65,A73,4.009051072224005,F,divorced/separated/married/widowed,A101,4.026424601679864,A123,44.0009678048097,A143,A151,2.0151543641479996,A173,0.987310350510399,A192,A201,1
592,A14,22.507115477336924,A32,A49,1838.0138783777106,A64,A75,3.979697780843643,F,divorced/separated/married/widowed,A101,4.004943369668133,A121,38.99688582408717,A141,A152,0.9923989955153147,A172,1.0069278737990301,A191,A201,1
593,A12,30.000151849056497,A32,A40,2979.9905432280675,A61,A73,3.4916471613896842,F,divorced/separated/married/widowed,A101,3.987771173986132,A122,20.495413029396865,A143,A151,0.9908682182575648,A172,0.9911645121295906,A192,A201,0
594,A11,23.99874254220256,A31,A410,1276.5008108171655,A65,A75,3.993994883355964,M,single,A101,3.491502234052902,A123,36.50601772767572,A142,A152,1.0053112274627098,A174,0.9963725738247358,A192,A201,0
595,A12,6.005476169814982,A31,A40,1041.2524360226255,A62,A72,0.9998936590569891,F,divorced/separated/married/widowed,A101,1.5002411071038209,A122,35.00650584802854,A142,A152,1.5054260510244868,A172,0.9961613556863405,A191,A201,0
596,A11,27.013750747913363,A32,A40,1672.4901809682624,A61,A74,3.999434649895945,F,divorced/separated/married/widowed,A101,3.9819542715924703,A123,25.00783033636111,A143,A151,1.99615353500936,A173,0.9856848844131003,A191,A201,0
597,A12,21.004874773486925,A30,A49,3912.2576075661536,A61,A73,1.0044395770244563,M,single,A101,4.005601121515058,A121,32.50197582697439,A143,A152,2.500925189218071,A172,1.006255703630169,A192,A201,0
598,A14,16.510926345224796,A34,A40,2508.9909626747103,A61,A74,1.501408480273534,M,single,A101,2.00048544425794,A122,28.49618672754038,A141,A152,1.9873922913369189,A173,1.0086457373968893,A191,A201,0
599,A14,24.00655925462349,A33,A49,3613.4929513706006,A61,A73,0.9929125970100767,M,single,A101,1.999177952183608,A124,29.00232870334156,A143,A153,0.9957098446607449,A173,0.9971656490759133,A191,A201,1
600,A12,7.987793907892483,A32,A43,2613.248674197869,A61,A72,1.5116427296282677,F,divorced/separated/married/widowed,A103,1.4980686792239328,A121,46.48313597453095,A143,A152,0.9889156801698693,A173,0.9941949544524182,A191,A201,1
601,A12,8.99112753720652,A32,A42,1017.4979094160931,A61,A73,3.9886724328230505,F,divorced/separated/married/widowed,A101,1.0067364702929948,A122,32.98658391100551,A143,A152,1.0043171977281422,A173,0.9970128629523818,A191,A201,0
602,A12,30.00177593394538,A31,A46,2075.992740829305,A61,A74,4.002921809054763,F,divorced/separated/married/widowed,A101,3.988993985647201,A124,36.50601772767572,A141,A153,0.9865130321853031,A172,1.0063898744663784,A191,A201,0
603,A14,39.00193144939265,A32,A42,3613.4929513706006,A61,A73,4.0052007452121465,F,divorced/separated/married/widowed,A101,2.004198913289026,A123,31.010103757666855,A143,A152,1.0084249821180111,A174,1.507584066201969,A192,A201,0
604,A13,10.498824007752646,A32,A42,1376.4869205399302,A61,A72,3.9892649329551837,F,divorced/separated/married/widowed,A101,2.0012978057373325,A122,24.490466787315537,A143,A152,0.9810378649693878,A173,1.0022541610078433,A191,A201,1
605,A11,20.99757619934601,A31,A42,2552.241582807009,A63,A73,4.0059069737778294,M,single,A101,3.9859735944178682,A121,21.503733936198266,A142,A152,1.0121385547889756,A173,1.0064374655445127,A192,A201,1
606,A14,24.00368198898954,A34,A49,4084.5053927766758,A61,A73,2.9978873820170118,M,single,A101,2.0009330398783094,A121,74.51026435688908,A143,A152,1.0035926951029084,A174,1.0039471179478012,A192,A201,1
607,A12,37.496176905567225,A32,A43,2915.7461463093887,A62,A73,3.9992851612551257,F,divorced/separated/married/widowed,A102,4.001571624351664,A124,50.00080702598981,A143,A153,1.5040115865776627,A173,1.000562006042713,A191,A201,0
608,A14,16.493403227425198,A32,A43,1802.5105101668423,A61,A72,3.9937189221028557,M,single,A101,0.995215329485883,A121,29.99351453235881,A143,A152,0.9931345406609933,A173,0.9985507392536324,A191,A201,1
